"SCHID","Y","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","V1","CNTSTUID"
12400690,523.353,1,1,2,3,4,5,6,300,0.6642,0.4632,1.1435,1,10,30,2,28,0,1,12402983
12400690,570.344,1,1,2,1,3,5,5,180,-0.779,-0.9909,-0.7505,1,10,30,2,28,0,1,12406000
12400690,461.604,1,1,2,3,4,5,5,240,2.5915,0.3148,0.8658,1,10,30,2,28,0,1,12406793
12400690,517.97,1,1,2,3,3,4,4,300,-0.2216,-0.2872,-0.403,1,10,30,2,28,0,1,12407586
12400690,425.568,1,1,1,3,4,6,6,300,0.4597,1.2963,1.2224,1,10,30,2,28,0,1,12415155
12400690,444.259,1,1,1,3,3,5,5,180,-0.4725,1.4595,0.5013,1,10,30,2,28,0,1,12417884
12400690,581.723,1,1,2,3,4,5,5,480,0.6642,-0.306,-0.3335,1,10,30,2,28,0,1,12419633
12400690,535.967,1,1,2,3,3,6,6,300,0.4801,-0.1252,0.4727,1,10,30,2,28,0,1,12420032
12400690,596.747,1,1,1,4,4,6,6,300,0.5073,-0.2178,-0.4706,1,10,30,2,28,0,1,12421786
12400690,502.942,1,1,2,3,3,6,6,200,0.514,-0.3981,0.703,1,10,30,2,28,0,1,12424233
12400690,621.463,1,1,2,3,4,5,5,480,0.9646,0.0355,0.7012,1,10,30,2,28,0,1,12427706
12400690,597.382,1,1,2,2,2,5,5,300,-1.1467,-0.2567,0.5938,1,10,30,2,28,0,1,12428313
12400690,430.235,2,1,1,1,3,4,4,420,0.7555,0.1963,-0.6179,1,10,30,2,28,0,1,12401969
12400690,447.757,2,1,2,1,3,4,4,300,0.0018,0.5369,-0.4928,1,10,30,2,28,0,1,12404097
12400690,403.724,2,1,2,2,4,5,5,250,1.5043,-0.4271,0.0766,1,10,30,2,28,0,1,12405827
12400690,587.074,2,1,1,4,4,2,6,240,2.5915,0.6396,1.1877,1,10,30,2,28,0,1,12406641
12400690,636.78,2,1,2,2,3,5,5,240,-0.3381,-0.8161,-0.645,1,10,30,2,28,0,1,12408607
12400690,449.256,2,1,2,1,4,4,4,480,0.0218,-0.5314,-0.8647,1,10,30,2,28,0,1,12409359
12400690,710.967,2,1,2,3,3,6,6,300,-0.3381,0.2634,1.0907,1,10,30,2,28,0,1,12411785
12400690,480.519,2,1,2,3,4,5,5,240,1.0269,-0.0855,0.1195,1,10,30,2,28,0,1,12414789
12400690,556.388,2,1,2,1,4,5,5,480,2.5915,-0.3773,0.6115,1,10,30,2,28,0,1,12420514
12400690,522.245,2,1,2,1,3,6,6,480,0.0248,-0.1795,0.9073,1,10,30,2,28,0,1,12423351
12400690,568.663,2,1,1,3,4,4,4,240,2.5915,1.2111,-0.3277,1,10,30,2,28,0,1,12428335
12400690,617.368,2,1,2,4,3,4,4,300,-0.4838,-0.4705,-0.3051,1,10,30,2,28,0,1,12428550
12400690,531.212,2,1,1,2,3,6,6,540,-1.2855,0.485,1.1308,1,10,30,2,28,0,1,12429341
12400690,419.941,1,1,2,3,3,5,5,240,-0.4494,0.9407,0.8685,1,10,30,2,28,0,1,12400705
12400690,618.959,1,1,2,5,4,5,5,240,0.2669,0.5055,-0.1386,1,10,30,2,28,0,1,12409330
12400690,407.187,1,1,2,3,2,4,4,300,-1.391,0.0576,-0.7516,1,10,30,2,28,0,1,12419562
12400690,566.001,1,1,2,3,3,4,4,240,-0.6239,-0.4919,-0.1476,1,10,30,2,28,0,1,12422682
12400690,422.52,1,1,2,3,4,4,4,180,-0.6804,-0.3653,-0.659,1,10,30,2,28,0,1,12428488
12400691,394.178,2,1,2,3,2,5,5,270,-1.0011,0.4891,-0.062,42.8272456022471,25,50,2,13,0,1,12401337
12400691,502.758,2,1,1,1,3,4,4,360,-0.2541,0.1907,-0.4754,42.8243702886624,25,50,2,13,0,1,12405434
12400691,456.786,1,1,2,4,1,2,2,270,-1.3027,-0.3453,-1.0794,42.8370513554363,25,50,2,13,0,1,12413891
12400692,614.201,1,1,2,4,2,6,6,300,-0.978,0.3681,1.0672,57,9,12.6505583409829,1.78559065240273,33,0,1,12400622
12400692,484.418,1,1,2,2,3,6,6,300,-0.7577,0.4866,0.4909,57,9,12.6714914143671,1.77642532702391,33,0,1,12401141
12400692,427.98,1,1,2,3,3,5,5,225,-0.5064,1.886,1.03,57,9,12.6685078063941,1.78000605394275,33,0,1,12401932
12400692,613.745,1,1,1,4,3,5,5,300,-0.3381,-0.01,0.6431,57,9,12.6580541090347,1.79129463887896,33,0,1,12403267
12400692,574.75,1,1,2,4,3,6,6,225,-0.4725,-0.5199,0.8029,57,9,12.6742033222382,1.79222910368307,33,0,1,12407681
12400692,564.183,1,1,1,5,3,6,6,600,-0.9172,3.0731,2.144,57,9,12.6686829165909,1.78679121198723,33,0,1,12409068
12400692,450.305,1,1,2,3,1,6,6,225,-1.5982,0.0621,0.7481,57,9,12.6801752988125,1.77387276583661,33,0,1,12410603
12400692,556.895,1,1,2,3,3,5,6,280,-0.3381,0.2372,1.1431,57,9,12.6572890129648,1.77059172816727,33,0,1,12411941
12400692,461.221,1,1,2,2,4,5,5,300,0.7279,-0.4112,-0.2482,57,9,12.6668651878566,1.78189786932667,33,0,1,12412322
12400692,448.689,1,1,2,5,4,6,6,300,2.5915,0.4472,0.7657,57,9,12.6703826471491,1.76878594999953,33,0,1,12412637
12400692,564.652,1,1,1,4,2,4,4,300,-1.5251,1.4503,0.6901,57,9,12.6491843025155,1.79843284042987,33,0,1,12417653
12400692,504.004,1,1,1,2,2,6,6,225,-1.0931,1.0354,1.2918,57,9,12.6597091187079,1.77771720285464,33,0,1,12420161
12400692,492.001,1,1,2,3,1,6,6,330,-1.8419,0.228,0.9331,57,9,12.6551856206113,1.7805398022184,33,0,1,12423824
12400692,448.355,1,1,2,3,1,4,4,138.842973223049,-0.3503,-0.2309,-0.7749,57,9,12.6635743765868,1.77133715505376,33,0,1,12425051
12400692,508.209,1,1,2,4,4,4,4,140,0.4597,1.3693,0.4124,57,9,12.6703159309248,1.76763865835743,33,0,1,12426171
12400692,438.382,1,1,2,2,3,6,6,210,-1.1539,0.2008,1.0471,57,9,12.6746072155296,1.77636790575298,33,0,1,12427554
12400692,509.098,1,1,2,4,4,4,4,300,0.3171,0.4521,0.0133,57,9,12.6578027280326,1.76744895845313,33,0,1,12428431
12400692,538.691,2,1,1,6,2,5,5,375,-0.6713,2.8261,1.3341,57,9,12.6705750894175,1.76165754168937,33,0,1,12401806
12400692,514.537,2,1,1,3,3,5,5,225,-0.3381,1.287,0.7065,57,9,12.6606752694991,1.78839168085336,33,0,1,12402720
12400692,432.099,2,1,2,3,3,5,6,315,-0.5333,-0.3134,-0.2164,57,9,12.643988787536,1.77120826888402,33,0,1,12404642
12400692,429.044,2,1,1.74506510978399,1,2,6,6,375,-1.0362,-0.5755,-0.3021,57,9,12.6674952518792,1.78764108813516,33,0,1,12404679
12400692,490.214,2,1,2,1,3,4,6,300,0.2067,-0.2747,0.893,57,9,12.6579296198096,1.77611457848072,33,0,1,12407106
12400692,484.603,2,1,1,6,1,5,5,225,-0.4091,0.843,0.9773,57,9,12.6514125149965,1.77570402665588,33,0,1,12407816
12400692,550.048,2,1,2,5,4,2,6,210,0.6642,0.5307,1.2096,57,9,12.6576653026815,1.78422535156429,33,0,1,12420619
12400692,595.372,2,1,2,4,3,6,6,300,-0.3381,1.1846,1.3879,57,9,12.6576080131514,1.77600910522214,33,0,1,12421576
12400692,750.523,2,1,1,5,3,6,6,300,-0.5064,0.9228,0.8247,57,9,12.6558016300516,1.78144124744459,33,0,1,12424610
12400692,657.133,1,1,1,5,4,6,6,225,1.5611,2.2978,1.7764,57,9,12.6711122770054,1.78256888969851,33,0,1,12401210
12400692,558.068,1,1,2,2,4,5,5,225,0.6642,-0.7352,-0.2639,57,9,12.6531379339071,1.79076845134805,33,0,1,12405300
12400692,445.69,1,1,2,5,3,5,5,225,-0.554,0.541,1.3332,57,9,12.6804620680149,1.79269976368648,33,0,1,12411368
12400692,549.227,1,1,1,4,3,5,5,225,-0.5064,0.3038,0.4278,57,9,12.6550201911219,1.7732992588924,33,0,1,12411920
12400692,554.435,2,1,2,4,3,4,4,460,-0.3381,0.3023,0.3715,57,9,12.6632206729827,1.77264153686539,33,0,1,12410243
12400692,369.629,2,1,2,3,2,4,4,225,-1.2158,0.3934,-0.8555,57,9,12.6650581797481,1.76804678596204,33,0,1,12419267
12400692,545.948,2,1,2,4,4,6,6,225,2.5915,0.3077,0.6318,57,9,12.6682580229895,1.78037851179073,33,0,1,12419559
12400694,426.432,2,1,2,1,3,4,4,90,-0.5753,-0.7239,-1.0594,1,1,65,2,28,0,1,12405137
12400694,523.466,2,1,2,1,2,4,4,180,-0.6981,-2.2063,-1.5836,1,1,65,2,28,0,1,12405320
12400694,532.854,2,1,2,3,3,6,6,220,-0.3381,0.5622,-0.1839,1,1,65,2,28,0,1,12407010
12400694,432.799,2,1,2,3,3,6,6,240,-0.3381,-1.2707,-0.093,1,1,65,2,28,0,1,12408029
12400694,460.629,2,1,2,3,4,4,4,220,2.5915,0.3157,-0.6567,1,1,65,2,28,0,1,12409141
12400694,347.842,2,1,2,1,3,2,2,521.058724581485,-0.8234,-0.955,-1.7979,1,1,65,2,28,0,1,12411009
12400694,365.68,2,1,2,2,3,4,4,165,-1.0036,-2.0273,-1.4222,1,1,65,2,28,0,1,12411115
12400694,432.025,2,1,2,2,2,2,4,200,-0.8144,-0.2116,-0.7129,1,1,65,2,28,0,1,12411124
12400694,494.927,2,0.915243271443649,1.96510925765128,2.55076237636142,2.67867964829229,5.37046498885906,5.45265513651017,242.360843162881,0.165751589373573,0.179766945885982,0.16264403395428,1,1,65,2,28,0,1,12412354
12400694,438.895,2,1,2,3,3,6,6,220,0.1674,-0.0074,0.2887,1,1,65,2,28,0,1,12414664
12400694,453.878,2,1,1,4,3,6,6,480,-0.3381,2.4264,1.7203,1,1,65,2,28,0,1,12415460
12400694,545.767,2,2,2,5,3,6,6,220,-0.4725,-0.4185,0.3029,1,1,65,2,28,0,1,12418677
12400694,477.375,2,1,1,3,4,4,4,240,0.9646,1.3592,-0.2319,1,1,65,2,28,0,1,12419270
12400694,547.594,2,1,2,3,3,4,4,240,-0.4725,0.1759,-0.3568,1,1,65,2,28,0,1,12419483
12400694,613.539,2,1,1,4,3,5,6,240,0.4801,1.5248,1.3683,1,1,65,2,28,0,1,12423094
12400694,428.586,2,1,1,4,2,4,5,407.612663939251,-0.8144,1.683,0.4594,1,1,65,2,28,0,1,12423803
12400694,306.982,2,1,2,1,1,4,4,275.343998430087,-1.8419,-0.5747,-0.3375,1,1,65,2,28,0,1,12427758
12400694,514.829,2,1,2,4,3,6,6,200,-0.1613,0.8899,1.259,1,1,65,2,28,0,1,12428306
12400694,514.805,2,1,1,2,3,5,5,240,-0.0099,1.0527,0.6617,1,1,65,2,28,0,1,12430256
12400694,517.266,1,1,2,3,4,4,4,240,1.5611,0.4536,0.0759,1,1,65,2,28,0,1,12401341
12400694,306.291,1,1,2,2,1,4,4,300,-2.0945,0.0246,-0.4331,1,1,65,2,28,0,1,12406588
12400694,369.856,1,1,1,3,2,5,5,300,-1.3321,0.9786,0.3659,1,1,65,2,28,0,1,12409099
12400694,587.579,1,1,2,5,9,6,6,250,-3.1301,1.2813,1.5475,1,1,65,2,28,0,1,12412261
12400694,455.65,1,1,2,3,2,4,4,135,-0.9585,0.5645,-0.5653,1,1,65,2,28,0,1,12416082
12400694,347.694,1,1,1.80450050131503,2,2,4,4,528.57810000037,-1.1284,1.2158,-0.0545,1,1,65,2,28,0,1,12417083
12400694,553.568,1,2,1,5,2,5,5,220,-1.0185,-0.1303,-0.4343,1,1,65,2,28,0,1,12418358
12400694,476.72,1,1,2,4,3,4,4,150,-0.3381,0.637,-0.2005,1,1,65,2,28,0,1,12418566
12400694,557.728,1,1,2,2,2,6,6,240,-1.088,-0.0947,0.8558,1,1,65,2,28,0,1,12419436
12400694,386.403,1,1,2,5,4,2,4,220,2.5915,-0.0586,-0.7736,1,1,65,2,28,0,1,12420060
12400694,483.07,1,1,2,3,3,4,6,240,-0.3381,0.3265,0.9693,1,1,65,2,28,0,1,12425657
12400694,448.493,1,1,2,4,3,6,6,200,-0.5753,0.5533,0.2261,1,1,65,2,28,0,1,12427679
12400694,464.716,1,1,2,2,2,5,5,240,-1.6996,-0.769,-0.2557,1,1,65,2,28,0,1,12429130
12400694,500.861,1,1,2,4,2,6,6,200,-1.1111,0.3094,0.2398,1,1,65,2,28,0,1,12429620
12400694,544.453,1,1,2,4,3,5,5,220,-0.5753,0.5881,-0.1496,1,1,65,2,28,0,1,12430895
12400695,655.132,2,1,2,6,3,6,6,240,-0.1515,1.2005,1.3731,30,25,15,2,28,0,1,12401492
12400695,581.772,2,1,2,5,3,6,6,240,-0.3381,0.7021,0.88,30,25,15,2,28,0,1,12401745
12400695,601.208,2,1,2,5,2,6,6,240,-0.5917,0.6868,1.2257,30,25,15,2,28,0,1,12403153
12400695,719.247,2,1,1,4,4,6,6,360,0.6642,1.3498,1.4693,30,25,15,2,28,0,1,12403790
12400695,533.283,2,1,2,5,3,6,6,270,-0.3381,1.0917,0.9819,30,25,15,2,28,0,1,12404858
12400695,565.954,2,1,2,5,2,6,6,240,-0.7768,1.5446,1.3756,30,25,15,2,28,0,1,12409785
12400695,432.965,2,1,2,3,4,6,6,240,0.7934,-0.2967,1.1122,30,25,15,2,28,0,1,12411117
12400695,467.154,2,1,2,2,3,6,6,360,-0.3381,0.0725,0.5866,30,25,15,2,28,0,1,12411352
12400695,478.503,2,1,2,2,3,4,5,240,-0.3381,-0.0229,0.2871,30,25,15,2,28,0,1,12414422
12400695,470.856,2,1,2,2,2,5,5,240,-0.5917,0.9243,0.9038,30,25,15,2,28,0,1,12414996
12400695,548.434,2,1,2,4,2,5,5,360,-0.7768,0.3222,0.4553,30,25,15,2,28,0,1,12415028
12400695,684.463,2,1,1,6,3,6,6,360,-0.1144,2.4854,1.8867,30,25,15,2,28,0,1,12415610
12400695,570.209,2,1,2,6,3,6,6,240,0.2947,1.2793,1.3194,30,25,15,2,28,0,1,12428629
12400695,514.397,1,1,1,4,3,6,6,240,-0.3381,1.0877,1.063,30,25,15,2,28,0,1,12402875
12400695,487.409,1,1.2740601064859,0.907564841079678,1.88315176931724,2.68231873865883,6.18500615291892,5.35778897016456,363.965073538919,-0.81141111094469,-0.874383541427635,0.509894045661663,30,25,15,2,28,0,1,12408903
12400695,519.908,1,1.05852447517013,2.0470554995503,3.2860753645133,3.05380500182392,4.57669461379083,5.43025630005674,378.401994797471,-0.658656099560533,0.780011096811637,0.944421526403269,30,25,15,2,28,0,1,12410546
12400695,456.638,1,1,2,2,3,4,4,240,-0.5064,0.047,-0.7555,30,25,15,2,28,0,1,12412404
12400695,476.26,1,1,1,3,2,6,6,90,-0.8616,0.407,0.6889,30,25,15,2,28,0,1,12413832
12400695,429.001,1,1,2,4,4,6,6,240,0.6642,1.5462,1.5415,30,25,15,2,28,0,1,12414827
12400695,507.282,1,1,2,5,1,6,6,180,-1.4278,1.5405,1.5394,30,25,15,2,28,0,1,12415488
12400695,433.017,1,1,1,3,4,5,5,240,1.5043,1.4653,1.144,30,25,15,2,28,0,1,12422551
12400695,599.827,1,1,1,6,3,6,6,240,-0.3381,2.8271,0.9791,30,25,15,2,28,0,1,12422979
12400695,513.618,1,1,1,3,3,4,6,240,-0.5753,0.3843,0.3293,30,25,15,2,28,0,1,12424100
12400695,542.473,1,2,1,4,3,5,5,360,-0.3381,0.5436,0.4746,30,25,15,2,28,0,1,12425579
12400695,345.037,1,1,2,5,1,6,6,360,-1.0099,0.295,0.8544,30,25,15,2,28,0,1,12425818
12400695,473.826,1,1,2,6,3,5,6,240,-0.3381,-0.621,0.3731,30,25,15,2,28,0,1,12428029
12400695,480.808,1,1,2,3,4,5,6,240,0.7701,0.2146,0.7422,30,25,15,2,28,0,1,12428918
12400695,518.581,1,1,2,4,3,6,6,360,0.8348,0.1942,1.1273,30,25,15,2,28,0,1,12430187
12400695,591.408,2,1,2,3,4,6,6,180,0.6642,-0.5687,0.4543,30,25,15,2,28,0,1,12428989
12400697,575.719,1,1,1,5,4,6,6,350,2.5915,1.2907,1.0343,11,37,20,3,28,0,1,12401015
12400697,565.642,1,1,2,2,3,5,5,375,-0.3381,-0.5812,0.3092,11,37,20,3,28,0,1,12401114
12400697,554.983,1,1,1,3,2,6,6,375,-1.3255,0.8736,1.3976,11,37,20,3,28,0,1,12401219
12400697,455.017,1,1,2,3,3,2,4,375,-0.5753,-0.0292,0.2497,11,37,20,3,28,0,1,12404623
12400697,531.689,1,1,2,3,2,5,5,375,-1.0536,-0.3692,0.0979,11,37,20,3,28,0,1,12407576
12400697,498.718,1,1.0431910651773,1.51197196264607,5.96270559997399,3.13026025089345,6.10279937177517,7.03232797063381,467.549702476339,-0.429385328531258,0.641954788225853,1.08736240923938,11,37,20,3,28,0,1,12410417
12400697,483.067,1,1,2,2,2,4,5,375,-0.8427,0.0389,-0.2894,11,37,20,3,28,0,1,12411866
12400697,405.419,1,0.905765529263884,1.58074834652857,3.32049038361092,3.22662961350183,5.43958653891241,6.16944084788532,437.56449128961,0.499924296619923,0.944965323926875,1.50942064740589,11,37,20,3,28,0,1,12413166
12400697,491.913,1,1,1,5,3,5,5,375,-0.3381,0.9972,0.972,11,37,20,3,28,0,1,12414454
12400697,433.797,1,1,2,3,3,6,6,350,-0.5753,-0.1101,0.7675,11,37,20,3,28,0,1,12416123
12400697,473.797,1,1,2,1,3,4,4,375,-0.8844,-1.0634,-0.6883,11,37,20,3,28,0,1,12417561
12400697,489.739,1,1,2,3,3,4,5,575,0.0248,-0.6214,-0.4908,11,37,20,3,28,0,1,12417660
12400697,502.111,1,1,2,1,3,5,5,375,-0.3381,0.5035,0.3772,11,37,20,3,28,0,1,12417672
12400697,532.638,1,1,2,3,4,4,4,0,0.6642,-0.7987,-0.5703,11,37,20,3,28,0,1,12419871
12400697,412.395,1,1,2,4,3,5,5,375,-0.4725,-0.1325,0.2262,11,37,20,3,28,0,1,12421475
12400697,538.581,1,1,1.74331378685004,4,3,6,6,375,-0.3381,0.4162,1.0436,11,37,20,3,28,0,1,12425056
12400697,384.017,2,1,2,1,4,6,6,0,0.1282,0.3219,1.0709,11,37,20,3,28,0,1,12400130
12400697,517.119,2,1,2,3,3,4,4,375,-0.6837,-0.7462,-1.0676,11,37,20,3,28,0,1,12402897
12400697,509.432,2,1,2,3,3,6,6,375,-0.3381,-1.3551,-0.4753,11,37,20,3,28,0,1,12404405
12400697,444.691,2,1.20661458917398,1.95155842212398,3.22738742335453,4.15926132559804,6.05335298279667,5.01146087244692,146.467069013836,0.819381299041995,1.23032300514743,0.942737542567386,11,37,20,3,28,0,1,12405634
12400697,364.178,2,1,1,4,3,4,4,371.450638255431,-0.3381,1.0799,0.0787,11,37,20,3,28,0,1,12407191
12400697,428.73,2,1,2,3,2,4,5,0,-1.3578,-0.521,0.4967,11,37,20,3,28,0,1,12408622
12400697,387.125,2,1,1,1,4,5,5,375,-0.9428,1.3815,0.9685,11,37,20,3,28,0,1,12413545
12400697,489.276,2,1,1,3,2,5,5,375,-0.8828,1.5681,0.9131,11,37,20,3,28,0,1,12413670
12400697,385.608,2,2,1,1,2,6,6,440,-0.7768,-0.3697,-0.2164,11,37,20,3,28,0,1,12416596
12400697,372.495,2,0.842370283942177,1.96573749483346,4.07771885098794,1.61536824909933,3.45430046093591,4.00323645346218,489.564941580386,-1.12242285207134,1.95648705172248,0.875621243142786,11,37,20,3,28,0,1,12420165
12400697,407.542,2,1.12890606608751,0.586013678069001,3.52305466232022,3.18827710719767,5.72914713059618,4.92204230919959,21.2801614115763,-0.0836976278484187,-0.318546535462843,0.0349006215439601,11,37,20,3,28,0,1,12422229
12400697,502.102,2,1,2,1,3,4,4,525,-0.4725,-0.5615,-0.8713,11,37,20,3,28,0,1,12424101
12400697,532.77,2,1,1,5,4,6,6,375,0.6642,1.8719,1.4132,11,37,20,3,28,0,1,12426563
12400697,528.857,2,1,2,1,2,6,6,375,-1.2498,-0.0421,0.7925,11,37,20,3,28,0,1,12427773
12400697,398.099,2,1.11954432207567,0.879264691041205,3.35924154446956,3.7840195028279,5.58907474538218,5.35256344829608,453.698092531728,0.4063336483511,1.0739056070791,0.725673941690998,11,37,20,3,28,0,1,12428168
12400698,442.544,1,1,2,3,4,5,5,180,-0.0621,0.1328,0.7369,2,38,25,1,23,0,1,12402813
12400698,449.79,1,1,2,2,3,6,6,180,-0.3701,-0.03,0.7969,2,38,25,1,23,0,1,12404503
12400698,396.198,1,0.925729531077997,0.695621849365708,3.78742194473337,2.50073270749258,5.11983780120009,4.91441597475699,293.784325714477,-0.499511818893382,1.58686878284918,0.718843627071128,2,38,25,1,23,0,1,12404765
12400698,402.318,1,1,2,3,3,2,5,180,-0.5753,0.0496,0.4584,2,38,25,1,23,0,1,12409426
12400698,469.251,1,1,2,4,3,5,5,165,-0.6837,-0.0653,0.5608,2,38,25,1,23,0,1,12410292
12400698,468.748,1,1,2,3,3,5,5,250,-0.6334,0.56,0.2327,2,38,25,1,23,0,1,12412472
12400698,490.758,1,1,1,3,4,6,6,0,0.0897,-0.1663,0.8088,2,38,25,1,23,0,1,12415423
12400698,386.719,1,1.36267874823694,1,3,3,2,6,240,-0.3381,-0.0395,0.9278,2,38,25,1,23,0,1,12419131
12400698,448.603,1,1,2,6,2,6,6,240,-1.0536,1.2346,1.303,2,38,25,1,23,0,1,12420540
12400698,515.37,1,1,2,3,1,6,6,600,-3.1297,0.4027,1.2039,2,38,25,1,23,0,1,12422075
12400698,519.25,1,1,2,2,2,4,4,240,-0.9024,-0.2494,-0.8437,2,38,25,1,23,0,1,12424267
12400698,545.184,1,1,1,3,2,5,6,240,-0.3115,0.4718,1.064,2,38,25,1,23,0,1,12425322
12400698,560.541,1,1,2,3,3,2,2,240,-0.4725,-0.0257,-0.7346,2,38,25,1,23,0,1,12425656
12400698,552.312,2,1,2,2,3,5,5,180,-0.3381,-0.2376,0.5802,2,38,25,1,23,0,1,12400105
12400698,536.953,2,1,1,6,4,6,6,240,1.5611,1.8836,1.5415,2,38,25,1,23,0,1,12401077
12400698,488.869,2,1,1,5,2,4,4,240,-1.255,2.0916,0.4712,2,38,25,1,23,0,1,12403644
12400698,532.615,2,1,2,1,2,4.57825704329918,4.59530336691356,505.458456896309,-1.2871,-0.4505,-0.7529,2,38,25,1,23,0,1,12407008
12400698,546.46,2,1,1,6,4,6,6,240,-0.0621,1.9112,1.6343,2,38,25,1,23,0,1,12407459
12400698,490.036,2,1,1,3,1,4,4,240,-2.853,0.8523,-0.7488,2,38,25,1,23,0,1,12408771
12400698,652.383,2,1,2,3,2,4,4,180,-1.1982,0.0515,-0.7332,2,38,25,1,23,0,1,12411972
12400698,315.863,2,1,2,1,3,6,6,240,-0.4725,-2.0064,-0.1567,2,38,25,1,23,0,1,12415505
12400698,389.645,2,1,1.56661581542413,6,1,6,6,253.878318332658,-1.1955,1.3297,1.7301,2,38,25,1,23,0,1,12417036
12400698,591.651,2,1,1,6,3,6,6,240,-0.3381,0.4897,1.2566,2,38,25,1,23,0,1,12419161
12400698,558.704,2,1,2,3,1,6,6,240,-1.3612,0.1842,0.9583,2,38,25,1,23,0,1,12422480
12400698,323.332,2,1,2,2,4,4,4,300,-0.0621,-1.5457,-1.3376,2,38,25,1,23,0,1,12424507
12400698,388.185,2,1.1226394616282,2.10873399169023,2,1,2,4,360.189552824402,-1.3038,-0.6721,-0.1579,2,38,25,1,23,0,1,12425243
12400698,517.301,2,1,2,6,2,4,4,240,-1.1467,0.1971,-0.5143,2,38,25,1,23,0,1,12427461
12400698,446.727,2,1,2,4,3,5,5,-70.2609410922453,-0.779,-1.4485,0.2178,2,38,25,1,23,0,1,12428382
12400698,618.174,2,1,2,4,3,4,6,240,-0.3381,0.6437,1.3132,2,38,25,1,23,0,1,12428990
12400698,478.268,2,1,1,2,3,4,5,385,-0.3381,1.0507,0.5164,2,38,25,1,23,0,1,12429060
12400698,567.502,2,1,1,4,3,5,6,240,-0.3381,1.4532,1.5073,2,38,25,1,23,0,1,12430605
12400699,501.842,2,1,2,3,4,4,4,300,-0.3531,-0.4354,-1.0567,2,15,20,2,28,0,1,12412198
12400699,496.762,2,1,1,4,2,6,6,300,-0.9546,0.0243,0.7549,2,15,20,2,28,0,1,12419040
12400699,454.582,2,1,1,4.9531046652468,4,4,4,450,1.5611,1.1064,0.0772,2,15,20,2,28,0,1,12423195
12400699,518.036,2,2,2,4,1,6,6,450,-1.3483,-2.2637,0.1414,2,15,20,2,28,0,1,12426904
12400699,541.923,2,1,2,1,1,4,4,450,-1.4462,-0.5045,0.2403,2,15,20,2,28,0,1,12428310
12400699,524.414,2,1,1,5,1,6,6,345,-1.1235,1.2806,1.2166,2,15,20,2,28,0,1,12430019
12400699,406.543,2,1,1,4,3,6,6,460,-0.1613,0.3549,0.7111,2,15,20,2,28,0,1,12430284
12400699,566.931,1,1,2,2,3,6,6,225,-0.5268,-0.3079,0.2815,2,15,20,2,28,0,1,12400099
12400699,666.744,1,1,1,4,4,5,5,450,1.5043,-0.132,0.6396,2,15,20,2,28,0,1,12402563
12400699,548.798,1,1,2,2,4,4,4,225,2.5915,-0.6571,-0.7249,2,15,20,2,28,0,1,12410100
12400699,530.454,1,1,2,2,4,6,6,300,0.6642,-0.4684,0.4292,2,15,20,2,28,0,1,12414546
12400699,639.881,1,1,1,4,4,4,6,300,0.6642,0.3717,1.2132,2,15,20,2,28,0,1,12416392
12400699,439.119,1,1,2,5,4,4,4,150,0.236,0.5373,-0.7199,2,15,20,2,28,0,1,12417891
12400699,456.527,1,1,1,5,3,4,6,450,-0.66,3.3293,2.2439,2,15,20,2,28,0,1,12419926
12400699,528.281,1,1,2,3,1,5,5,300,-2.032,0.8273,0.4756,2,15,20,2,28,0,1,12420560
12400699,535.473,1,1,2,3,2,5,5,300,-1.3296,0.1494,1.248,2,15,20,2,28,0,1,12421099
12400699,587.161,1,1,1,4,4,6,6,225,1.5611,1.0013,1.0313,2,15,20,2,28,0,1,12422425
12400699,410.155,1,1,2,3,3,5,5,300,-0.8704,-0.5404,0.0763,2,15,20,2,28,0,1,12424580
12400699,582.526,1,1,2,3,4,4,4,225,0.3171,-0.4144,-0.2638,2,15,20,2,28,0,1,12425382
12400699,556.192,1,1,1,4,4,6,6,150,0.7934,2.1397,1.8216,2,15,20,2,28,0,1,12428539
12400699,654.422,2,1,1,2,3,5,5,375,-0.3381,0.4069,0.5277,2,15,20,2,28,0,1,12400307
12400699,669.469,2,1,2,3,4,6,6,300,1.5611,0.6486,1.191,2,15,20,2,28,0,1,12400372
12400699,342.456,2,1,2,1,2,1,1,100,-1.114,0.6832,-2.1337,2,15,20,2,28,0,1,12401014
12400699,605.141,2,1,1,2,4,5,6,225,2.5915,0.5644,1.1394,2,15,20,2,28,0,1,12409037
12400699,498.764,2,1,1,3,1,4,4,300,-1.1955,0.9287,-0.4728,2,15,20,2,28,0,1,12409522
12400699,635.925,2,1,2,3,3,6,6,300,0.1434,0.4525,1.0569,2,15,20,2,28,0,1,12419726
12400699,514.154,2,1,2,1,4,6,6,300,0.6642,0.0688,0.4406,2,15,20,2,28,0,1,12419913
12400699,481.936,2,1,2,1,4,2,2,225,-0.378,0.035,-1.2082,2,15,20,2,28,0,1,12422135
12400699,599.468,2,1,1,4,2,4,4,225,-1.4115,-0.2927,-0.3844,2,15,20,2,28,0,1,12422933
