SC048Q01NA,RATCMP2,treat,Female,ST013Q01,ST034Q01,BELONG,ST121Q01,ST118Q04,ST011Q06,ST011Q07,MISCED,HISCED,HOMEPOS,ESCS,W_FSTUWT,STRATUM,CNTSTUID,SCHID
-0.26341347,0.127552831,0,0,1.131029648,1.175637335,2.740317227,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.085541696,0.806655861,7.877,19,2612,760
-0.26341347,0.127552831,0,0,-0.99503252,1.175637335,0.460708,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.289397131,1.021187557,7.97299,19,3878,760
-0.26341347,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.449129065,-0.029920349,8.13101,19,4417,760
-0.26341347,0.127552831,0,0,-0.286345131,1.175637335,2.740317227,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.787059341,0.533316669,7.877,19,5010,760
-0.26341347,0.127552831,0,1,0.422342259,0.002042159,-0.364678124,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.585362738,0.747483101,7.93476,19,5946,760
-0.26341347,0.127552831,0,1,0.422342259,-1.171553016,-0.673383559,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.082847211,0.808847445,7.93476,19,6284,760
-0.26341347,0.127552831,0,1,-0.286345131,-1.171553016,-0.824328489,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.620109655,0.913556445,7.93476,19,6402,760
-0.26341347,0.127552831,0,1,1.839717038,0.002042159,-0.33070048,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.01000314,0.750325924,0.232547885,0.694519827,8.13101,19,7129,760
-0.26341347,0.127552831,0,0,1.131029648,1.175637335,1.080724825,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.042960217,1.027518799,7.877,19,8300,760
-0.26341347,0.127552831,0,0,1.839717038,0.002042159,0.165433255,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.672591725,1.497369999,7.877,19,9131,760
-0.26341347,0.127552831,0,1,1.131029648,1.175637335,1.080724825,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.715201071,1.307189233,7.93476,19,10142,760
-0.26341347,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,0.15770837,0.963841116,7.877,19,12712,760
-0.26341347,0.127552831,0,0,1.839717038,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.347944492,1.481907158,7.877,19,12960,760
-0.26341347,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,7.97299,19,13222,760
-0.26341347,0.127552831,0,1,-0.286345131,-1.171553016,-0.817813602,1.095547163,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.438334904,0.553527941,7.93476,19,14567,760
-0.26341347,0.127552831,0,0,0.422342259,0.002042159,0.323494447,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.202427036,0.706573538,7.877,19,16087,760
-0.26341347,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.926539373,-0.564788533,7.93476,19,16975,760
-0.26341347,0.127552831,0,0,0.422342259,1.175637335,0.808602989,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.330928949,0.561198484,7.877,19,17511,760
-0.26341347,0.127552831,0,0,-0.286345131,0.002042159,-0.056072917,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.539410454,0.822605721,7.97299,19,17534,760
-0.26341347,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.394513585,1.401549088,7.93476,19,18059,760
-0.26341347,0.127552831,0,1,-0.286345131,1.175637335,0.543597414,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,0.750325924,0.210239953,1.137706759,7.93476,19,18539,760
-0.26341347,0.127552831,0,0,1.131029648,-1.171553016,-0.842369716,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,1.623966601,0.953004952,7.877,19,19975,760
-0.26341347,0.127552831,0,1,-0.286345131,0.002042159,-0.795462526,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-1.712559876,-0.826317524,7.93476,19,20006,760
-0.26341347,0.127552831,0,0,1.131029648,0.002042159,-0.088647354,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.71587117,1.843274964,7.877,19,21613,760
-0.26341347,0.127552831,0,0,1.839717038,-1.171553016,-0.727707697,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.195744937,0.376618432,7.877,19,21725,760
-0.26341347,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,-0.28271487,0.847917847,0.741030104,7.877,19,21910,760
-0.26341347,0.127552831,0,1,1.131029648,1.175637335,1.172133707,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.244937358,0.70742582,8.13101,19,22243,760
-0.26341347,0.127552831,0,0,0.422342259,0.002042159,0.438256695,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.850076679,1.365874975,7.877,19,22553,760
-0.26341347,0.127552831,0,0,-0.99503252,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.664189867,0.580922737,7.97299,19,23309,760
-0.26341347,0.127552831,0,0,-0.286345131,1.175637335,0.808602989,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.333888549,-0.181017871,7.877,19,23448,760
-0.26341347,0.127552831,0,1,0.422342259,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.47503505,0.165130603,7.93476,19,25090,760
-0.26341347,0.127552831,0,0,1.131029648,0.002042159,-0.542384207,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.735350171,0.812743594,7.877,19,26388,760
-0.26341347,0.127552831,0,0,-0.286345131,-1.171553016,-0.450173492,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.69227633,1.171432797,7.877,19,26906,760
-0.26341347,0.127552831,0,0,-0.286345131,-1.171553016,-0.635697441,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,0.717668308,0.729585167,7.877,19,27155,760
-0.26341347,0.127552831,0,0,-0.286345131,1.175637335,0.08063949,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.398263952,0.917574349,7.877,19,28289,760
-0.26341347,0.127552831,0,1,1.839717038,1.175637335,2.740317227,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,2.857996174,2.16434198,8.13101,19,28538,760
-0.26341347,0.127552831,0,1,0.422342259,0.002042159,-0.126433702,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.008727308,0.69013666,7.93476,19,29953,760
-0.26341347,0.127552831,0,1,1.839717038,0.002042159,0.438256695,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.417179434,1.101910891,7.93476,19,30568,760
-0.043285527,0.127552831,0,1,-0.286345131,-1.171553016,-0.895691564,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.684441768,0.194716983,6.12063,32,2029,761
-0.043285527,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,6.49422,32,2542,761
-0.043285527,0.127552831,0,1,-0.286345131,0.002042159,-0.869231098,2.755257812,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,-0.913997586,-1.20838362,6.12063,32,2585,761
-0.043285527,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,6.49422,32,5773,761
-0.043285527,0.127552831,0,0,-0.286345131,-1.171553016,-0.038933752,1.095547163,0.586715906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,0.864982901,-1.005053352,6.49422,32,6008,761
-0.043285527,0.127552831,0,1,-0.286345131,1.175637335,1.172133707,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-0.28271487,-0.071230638,-0.237755539,6.12063,32,7949,761
-0.043285527,0.127552831,0,0,-0.99503252,-2.345148191,-1.404754845,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.005284341,-0.006515863,-0.899296967,-0.310321311,6.49422,32,8417,761
-0.043285527,0.127552831,0,0,-0.99503252,-1.171553016,-0.761585112,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.549825053,-1.955470162,6.49422,32,8550,761
-0.043285527,0.127552831,0,1,1.839717038,0.002042159,-0.683807379,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.470511783,0.111802065,6.12063,32,10580,761
-0.043285527,0.127552831,0,1,1.131029648,-0.001248465,-0.004103964,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.487651772,1.240832948,6.12063,32,14190,761
-0.043285527,0.127552831,0,1,0.422342259,0.002042159,0.385235535,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,1.435017388,0.400360589,6.12063,32,14685,761
-0.043285527,0.127552831,0,1,-0.286345131,-1.171553016,-0.895691564,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.13250035,0.585914678,6.12063,32,15790,761
-0.043285527,0.127552831,0,0,-1.70371991,1.175637335,2.740317227,-0.564163487,0.586715906,-0.163774303,0.825530246,-2.661372549,-1.315755663,-1.128647182,-2.099262405,6.49422,32,15841,761
-0.043285527,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,2.755257812,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.871285439,-1.634281391,6.49422,32,16997,761
-0.043285527,0.127552831,0,0,-1.70371991,-2.345148191,-1.76347457,2.755257812,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.630421453,-0.065959726,8.55143,32,17201,761
-0.043285527,0.127552831,0,0,-0.99503252,-1.171553016,-0.583177425,1.095547163,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.301300464,0.366634551,6.49422,32,17563,761
-0.043285527,0.127552831,0,0,-0.286345131,0.002042159,0.167738523,1.095547163,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.081716394,-0.561744667,6.49422,32,18024,761
-0.043285527,0.127552831,0,1,0.422342259,-2.345148191,-1.514104725,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.15770837,-0.465071473,6.12063,32,18755,761
-0.043285527,0.127552831,0,0,-1.70371991,1.175637335,0.808602989,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.485829211,-1.593006564,6.49422,32,20348,761
-0.043285527,0.127552831,0,1,-0.286345131,-1.171553016,-0.556817188,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,-2.212072513,-1.565977032,6.12063,32,20972,761
-0.043285527,0.127552831,0,1,0.422342259,0.002042159,-0.228065946,1.095547163,-1.625473906,6.30809031,0.825530246,-2.661372549,-1.315755663,-2.9366177,-2.169393084,6.94016,32,21115,761
-0.043285527,0.127552831,0,0,-0.99503252,0.002042159,-0.364678124,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.544528885,0.85949738,8.55143,32,21132,761
-0.043285527,0.127552831,0,0,-1.70371991,1.175637335,0.08063949,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.401943162,-0.048183547,6.49422,32,21241,761
-0.043285527,0.127552831,0,0,-0.99503252,-0.001248465,-0.004103964,2.755257812,-0.519379,-0.163774303,-1.265465085,-0.005284341,-0.28271487,0.152259889,0.09098202,6.49422,32,21858,761
-0.043285527,0.127552831,0,1,-1.70371991,1.175637335,0.808602989,1.095547163,-1.625473906,-0.163774303,0.825530246,-0.893792943,0.750325924,-0.817672552,-0.517304219,6.12063,32,24275,761
-0.043285527,0.127552831,0,1,0.422342259,0.002042159,-0.482447243,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.436094915,1.084986994,6.12063,32,24930,761
-0.043285527,0.127552831,0,1,-0.99503252,0.002042159,-0.043744746,-0.564163487,0.586715906,-0.163774303,0.003700613,-0.01000314,-0.28271487,-0.347972359,-0.861382864,6.12063,32,27132,761
-0.043285527,0.127552831,0,0,-0.99503252,-1.171553016,-0.768099999,4.414968462,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.583901871,-0.415639085,6.49422,32,27814,761
-0.043285527,0.127552831,0,1,-0.286345131,-1.171553016,-0.895691564,1.095547163,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,-0.347972359,0.693424035,6.12063,32,28528,761
-0.043285527,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.274983272,-0.401880809,6.12063,32,30101,761
-0.043285527,0.127552831,0,1,1.131029648,0.002042159,-0.518629925,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.893792943,-1.315755663,-0.349617183,-0.854442849,6.12063,32,30253,761
0.030090454,0.127552831,1,1,-0.286345131,0.002042159,-0.126433702,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.345835171,0.810186746,51.10819,22,716,762
0.030090454,0.127552831,1,1,-0.286345131,0.002042159,0.060693911,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,-0.16467723,-0.077161154,51.10819,22,3193,762
0.030090454,0.127552831,1,1,0.422342259,0.002042159,-0.825932154,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.115407429,1.254956488,51.10819,22,3490,762
0.030090454,0.127552831,1,1,0.422342259,0.002042159,-0.33070048,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.465598955,0.972120433,51.10819,22,5193,762
0.030090454,0.127552831,1,1,-0.286345131,0.002042159,-0.78884741,1.095547163,0.586715906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,0.865188504,-1.055338024,32.2766,22,5919,762
0.030090454,0.127552831,1,0,-0.286345131,1.175637335,0.020602296,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.565808802,-0.302041995,55.05374,22,10441,762
0.030090454,0.127552831,1,0,-0.286345131,1.175637335,2.740317227,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.296284834,0.873255656,55.05374,22,10465,762
0.030090454,0.127552831,1,0,-0.286345131,-2.345148191,-0.330900938,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.054598435,0.768059637,37.03678,22,11608,762
0.030090454,0.127552831,1,0,1.839717038,1.175637335,1.650627132,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.281789818,0.253767989,37.03678,22,12877,762
0.030090454,0.127552831,1,1,1.131029648,1.175637335,0.460708,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.576213401,0.995010307,32.2766,22,14089,762
0.030090454,0.127552831,1,1,1.131029648,1.175637335,0.258846718,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.475623993,1.487142608,51.10819,22,14592,762
0.030090454,0.127552831,1,1,1.839717038,0.002042159,-0.33070048,1.095547163,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.905281101,0.91185188,51.10819,22,14979,762
0.030090454,0.127552831,1,1,1.131029648,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.618053624,1.038476718,51.10819,22,16090,762
0.030090454,0.127552831,1,0,1.131029648,0.002042159,0.438256695,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.87228181,1.47618469,37.03678,22,17652,762
0.030090454,0.127552831,1,1,-0.286345131,1.175637335,0.914745539,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.388189402,1.013882278,51.10819,22,18738,762
0.030090454,0.127552831,1,0,-0.286345131,1.175637335,1.080724825,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.434964098,1.084499976,37.03678,22,18932,762
0.030090454,0.127552831,1,0,1.131029648,1.175637335,1.469112345,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.054137717,1.429552658,55.05374,22,20190,762
0.030090454,0.127552831,1,1,1.131029648,0.002042159,-0.469517697,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.362570176,0.687092793,51.10819,22,20857,762
0.030090454,0.127552831,1,1,-0.286345131,0.002042159,0.438256695,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,0.503121513,-1.011628104,51.10819,22,21257,762
0.030090454,0.127552831,1,0,1.131029648,0.002042159,0.028219703,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.01000314,0.750325924,1.05567974,0.826380115,55.05374,22,22157,762
0.030090454,0.127552831,1,0,-0.286345131,0.002042159,0.877861253,-0.564163487,-1.625473906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.91730888,1.470583976,55.05374,22,22366,762
0.030090454,0.127552831,1,1,0.422342259,-1.171553016,-0.889577593,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.001839605,-0.262836997,32.2766,22,23034,762
0.030090454,0.127552831,1,0,-0.286345131,0.002042159,-0.593400787,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.313533846,0.73360307,55.05374,22,23070,762
0.030090454,0.127552831,1,1,-1.70371991,-2.345148191,-1.557804585,1.095547163,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.090557326,0.231852152,51.10819,22,24176,762
0.030090454,0.127552831,1,1,1.131029648,0.002042159,-0.518629925,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.084875375,1.31705136,51.10819,22,24914,762
0.030090454,0.127552831,1,1,0.422342259,0.002042159,-0.616553695,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.587829974,1.176181228,51.10819,22,25799,762
0.030090454,0.127552831,1,0,-0.286345131,1.175637335,0.268969851,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.35657982,1.334705785,55.05374,22,25827,762
0.030090454,0.127552831,1,1,0.422342259,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.387934287,1.499318073,32.2766,22,26429,762
0.030090454,0.127552831,1,1,-0.99503252,1.175637335,1.109691017,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.01000314,0.750325924,-0.64290995,0.514809962,51.10819,22,27532,762
0.030090454,0.127552831,1,0,1.839717038,-1.171553016,-0.79405932,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.724967216,1.412019988,37.03678,22,27693,762
0.030090454,0.127552831,1,0,-0.286345131,1.175637335,1.204708145,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.291945524,0.79326285,55.05374,22,28174,762
0.030090454,0.127552831,1,1,1.131029648,0.002042159,0.167738523,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.176368737,1.407271557,51.10819,22,28657,762
0.030090454,0.127552831,1,0,-0.99503252,1.175637335,0.808602989,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.100036712,0.78778389,55.05374,22,29017,762
0.030090454,0.127552831,1,1,1.839717038,0.002042159,-0.542384207,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.343729629,0.675039083,51.10819,22,30207,762
1.681050026,0.127552831,0,0,1.131029648,1.175637335,1.707557225,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.345785659,1.480933121,28.46592,22,219,765
1.681050026,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.919034861,-0.908623669,30.44321,22,1227,765
1.681050026,0.127552831,0,0,-0.286345131,1.175637335,1.109691017,-0.564163487,-0.519379,-0.163774303,0.825530246,-2.661372549,-1.315755663,0.040000618,-1.364229574,32.91815,22,2204,765
1.681050026,0.127552831,0,0,-0.99503252,1.175637335,0.603634607,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.349670473,0.181932745,32.91815,22,4446,765
