SC048Q01NA,RATCMP2,treat,Female,ST013Q01,ST034Q01,BELONG,ST121Q01,ST118Q04,ST011Q06,ST011Q07,MISCED,HISCED,HOMEPOS,ESCS,W_FSTUWT,STRATUM,CNTSTUID,SCHID
-0.006597536,0.127552831,0,0,-0.286345131,1.175637335,2.740317227,1.095547163,1.692810812,-0.163774303,-1.265465085,-0.893792943,0.750325924,-0.386214528,0.475483209,0.979379875,14,24962,524
-0.006597536,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,0.750325924,0.820161434,1.352847228,0.979379875,14,25914,524
-0.006597536,0.127552831,0,0,-0.286345131,-1.171553016,-0.74194022,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.975678504,0.093173604,0.979379875,14,26311,524
-0.006597536,0.127552831,0,0,-1.70371991,1.175637335,2.740317227,-0.564163487,-1.625473906,6.30809031,0.825530246,-0.893792943,-1.315755663,-2.704800249,-2.508601543,0.979379875,14,26366,524
-0.006597536,0.127552831,0,1,-1.70371991,1.175637335,2.740317227,-0.564163487,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.085984547,0.523211033,0.726622191,14,26704,524
-0.006597536,0.127552831,0,1,1.131029648,1.175637335,2.740317227,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.539772148,1.313885739,0.726622191,14,26798,524
-0.006597536,0.127552831,0,0,-1.70371991,1.175637335,0.418311117,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.248460477,0.661280807,0.979379875,14,27406,524
-0.006597536,0.127552831,0,1,1.131029648,0.002042159,-0.43373593,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.242703591,0.009649913,0.726622191,14,28473,524
-0.006597536,0.127552831,0,1,1.839717038,1.175637335,0.555825356,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.893792943,-1.315755663,0.928925453,-0.725626427,0.726622191,14,28614,524
-0.006597536,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,-1.265465085,-0.01000314,-0.28271487,-1.083414508,-0.577694526,0.726622191,14,28837,524
-0.006597536,0.127552831,0,0,0.422342259,-2.345148191,-0.337415825,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.893792943,0.750325924,0.58083947,0.6951286,0.835595451,14,29659,524
-0.777045337,0.127552831,0,1,-0.286345131,-1.171553016,-1.00644465,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.314664663,-1.040483956,0.190121198,39,380,526
-0.777045337,0.127552831,0,0,-0.005587888,-0.001248465,-0.004103964,0.006261843,-0.001524954,0.00117577,0.003700613,-0.005284341,-0.006515863,-0.001082725,-0.006924403,0.217222258,39,1368,526
-0.777045337,0.127552831,0,1,-0.99503252,-1.171553016,-0.970763113,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.491072089,-1.57011669,0.190121198,39,1809,526
-0.777045337,0.127552831,0,0,-0.99503252,0.002042159,-0.542384207,1.095547163,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.945405342,-2.203119123,0.217222258,39,2408,526
-0.777045337,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,1.095547163,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.761667363,0.849391744,0.217222258,39,5900,526
-0.777045337,0.127552831,0,0,1.131029648,1.175637335,0.808602989,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.976830966,1.219769394,0.217222258,39,7970,526
-0.777045337,0.127552831,0,0,1.839717038,0.002042159,-0.56914536,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,1.515510986,1.429065639,0.217222258,39,8785,526
-0.777045337,0.127552831,0,0,0.422342259,1.175637335,2.740317227,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.257301409,-1.518736227,0.217222258,39,8898,526
-0.777045337,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-2.661372549,-1.315755663,0.494691788,-0.235442201,0.190121198,39,9707,526
-0.777045337,0.127552831,0,1,1.839717038,0.002042159,-0.00896527,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,1.851774793,1.052113239,0.190121198,39,10094,526
-0.777045337,0.127552831,0,1,0.422342259,0.002042159,-0.56914536,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-0.28271487,0.032804511,-0.091771712,0.190121198,39,11656,526
-0.777045337,0.127552831,0,1,-0.286345131,-1.171553016,-1.094445745,1.095547163,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.015019846,-0.09956401,0.190121198,39,11745,526
-0.777045337,0.127552831,0,1,-0.99503252,0.002042159,0.274482448,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.110809227,-0.95184657,0.190121198,39,11805,526
-0.777045337,0.127552831,0,1,-1.70371991,-0.001248465,-0.004103964,-0.564163487,-1.625473906,0.00117577,0.003700613,-0.893792943,-1.315755663,-0.10422993,-1.42693322,0.190121198,39,13447,526
-0.777045337,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,0.69165952,-0.644659584,0.190121198,39,14157,526
-0.777045337,0.127552831,0,0,-0.286345131,0.002042159,-0.342026361,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.113606514,-0.132072502,0.217222258,39,14452,526
-0.777045337,0.127552831,0,1,-0.286345131,0.002042159,-0.661055387,1.095547163,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.196875754,-0.317139572,0.190121198,39,14633,526
-0.777045337,0.127552831,0,1,0.422342259,-1.171553016,-0.60663102,1.095547163,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.487598482,0.138953353,0.28383185,39,14842,526
-0.777045337,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,2.755257812,1.692810812,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.680351352,-0.313121668,0.190121198,39,15258,526
-0.777045337,0.127552831,0,1,-0.99503252,1.175637335,1.109691017,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.332882179,-0.268194202,0.190121198,39,15291,526
-0.777045337,0.127552831,0,1,1.131029648,-2.345148191,-1.373583614,1.095547163,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.226872156,-1.50546497,0.190121198,39,16538,526
-0.777045337,0.127552831,0,0,0.422342259,0.002042159,-0.689720892,1.095547163,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,1.336739125,1.099719307,0.217222258,39,17885,526
-0.777045337,0.127552831,0,1,1.839717038,-1.171553016,-0.908220194,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,-0.01222256,0.191551362,0.28383185,39,19016,526
-0.777045337,0.127552831,0,0,-0.99503252,0.002042159,-0.498584118,2.755257812,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.445687102,0.265943454,0.217222258,39,19237,526
-0.777045337,0.127552831,0,0,-0.286345131,0.002042159,0.323494447,1.095547163,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.193050452,0.609900344,0.217222258,39,20021,526
-0.777045337,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.555117443,-0.742672079,0.217222258,39,20374,526
-0.777045337,0.127552831,0,0,-0.286345131,1.175637335,0.634404922,2.755257812,0.586715906,-0.163774303,-1.265465085,-0.893792943,0.750325924,-0.653498507,-0.697501103,0.217222258,39,21823,526
-0.777045337,0.127552831,0,1,0.422342259,1.175637335,1.707557225,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.007493689,-0.537028472,0.190121198,39,22167,526
-0.777045337,0.127552831,0,0,-1.70371991,1.175637335,0.346847813,1.095547163,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.202458681,-0.282317741,0.217222258,39,26006,526
-0.777045337,0.127552831,0,0,-0.99503252,-0.001248465,-1.339004596,2.755257812,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.08718652,-0.991416832,0.217222258,39,26336,526
-0.777045337,0.127552831,0,1,-0.286345131,-2.345148191,-1.281874045,-0.564163487,-0.519379,-0.163774303,0.825530246,-2.661372549,-3.381837251,-0.667171111,-2.04179421,0.28383185,39,26629,526
-0.777045337,0.127552831,0,1,1.839717038,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,4.911765153,2.907288863,0.190121198,39,27503,526
-0.777045337,0.127552831,0,0,-1.70371991,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,0.003700613,-0.01000314,-0.28271487,-0.573004909,-0.556752726,0.217222258,39,28388,526
-0.777045337,0.127552831,0,0,0.422342259,0.002042159,-0.579970096,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.532008743,0.158190588,0.217222258,39,28797,526
-0.777045337,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,1.529697598,1.175572455,0.190121198,39,29680,526
0.323594378,-1.417840969,0,0,-1.70371991,-1.171553016,-0.583177425,1.095547163,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-2.073187645,-1.416097056,0.126599308,46,16330,529
0.323594378,-1.417840969,0,0,0.422342259,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,-1.265465085,-0.893792943,0.750325924,1.479119245,1.438318993,0.126599308,46,16984,529
0.323594378,-1.417840969,0,1,-1.70371991,0.002042159,-0.535267945,-0.564163487,-0.519379,-0.163774303,0.825530246,-4.428952156,-5.447918839,-1.698476066,-2.860472486,0.133632963,46,18058,529
-0.520229403,0.127552831,0,1,-0.99503252,1.175637335,-0.164320278,1.095547163,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,-2.940832563,-1.466625236,1.091631493,44,1108,530
-0.520229403,0.127552831,0,0,-0.286345131,0.002042159,-0.542384207,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,-0.28271487,0.189782448,-0.677655095,0.845986561,44,5914,530
-0.520229403,0.127552831,0,1,1.839717038,-1.171553016,-0.800674436,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-1.344633198,0.15904287,1.091631493,44,10351,530
-0.520229403,0.127552831,0,0,-1.70371991,1.175637335,-0.235984039,1.095547163,-0.519379,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.480689135,-1.490123884,0.845986561,44,18713,530
-0.520229403,0.127552831,0,1,-0.286345131,-1.171553016,-1.229654717,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.32658964,0.660063261,1.091631493,44,28853,530
-0.703669356,0.127552831,0,1,1.131029648,0.002042159,-0.195992654,1.095547163,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,0.142493744,0.83149381,2.328387323,24,1331,531
-0.703669356,0.127552831,0,0,-0.286345131,1.175637335,2.740317227,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.632732598,-0.456913912,2.057396203,24,1904,531
-0.703669356,0.127552831,0,1,1.131029648,-1.171553016,-0.74194022,-0.564163487,0.586715906,-0.163774303,-1.265465085,0.873786663,0.750325924,0.560998775,1.038720227,2.328387323,24,2744,531
-0.703669356,0.127552831,0,1,0.422342259,0.002042159,-0.542384207,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,-0.506903525,0.548779509,2.328387323,24,4237,531
-0.703669356,0.127552831,0,1,-0.286345131,0.002042159,-0.518629925,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-0.28271487,0.482561207,0.506530645,2.328387323,24,5471,531
-0.703669356,0.127552831,0,0,0.422342259,0.002042159,0.607743998,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.022113152,0.155146721,2.057396203,24,6692,531
-0.703669356,0.127552831,0,1,-1.70371991,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.473801432,-0.236781502,2.328387323,24,7565,531
-0.703669356,0.127552831,0,1,0.422342259,1.175637335,2.740317227,-0.564163487,1.692810812,-0.163774303,-1.265465085,0.873786663,0.750325924,1.807775738,1.858129031,2.328387323,24,8145,531
-0.703669356,0.127552831,0,0,-0.286345131,1.175637335,-1.382704457,1.095547163,-1.625473906,-0.163774303,0.825530246,0.873786663,0.750325924,0.329386927,1.18957424,2.057396203,24,8831,531
-0.703669356,0.127552831,0,1,-1.70371991,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.097445028,-0.223997263,2.328387323,24,8969,531
-0.703669356,0.127552831,0,1,-1.70371991,0.002042159,-0.725101742,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,0.106102002,0.891031835,2.328387323,24,9060,531
-0.703669356,0.127552831,0,0,-0.286345131,1.175637335,2.740317227,-0.564163487,-0.001524954,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.061280535,-0.783825151,2.057396203,24,9703,531
-0.703669356,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,-1.265465085,-0.01000314,-0.28271487,0.897776589,0.636929877,2.328387323,24,9827,531
-0.703669356,0.127552831,0,1,-1.70371991,0.002042159,-0.006559773,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.745608679,-1.202904661,2.328387323,24,10092,531
-0.703669356,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,-1.265465085,-2.661372549,0.750325924,0.582073089,-0.184792266,2.328387323,24,11406,531
-0.703669356,0.127552831,0,0,-0.99503252,-1.171553016,-0.817813602,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,-1.315755663,0.077934383,-0.542629186,2.057396203,24,11421,531
-0.703669356,0.127552831,0,0,0.422342259,1.175637335,0.808602989,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.901271841,1.010716657,2.057396203,24,11618,531
-0.703669356,0.127552831,0,0,-0.286345131,-1.171553016,-1.093242997,1.095547163,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.772851084,-0.03990423,2.057396203,24,11890,531
-0.703669356,0.127552831,0,0,-0.99503252,0.002042159,1.212926926,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,0.072794306,-0.024076126,2.057396203,24,11924,531
-0.703669356,0.127552831,0,0,-1.70371991,-1.171553016,-0.720691664,1.095547163,-0.519379,-0.163774303,0.825530246,-0.893792943,-0.28271487,-1.131936831,-1.202539397,2.057396203,24,12332,531
-0.703669356,0.127552831,0,1,-0.286345131,0.002042159,-0.362573314,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.171359329,0.845739104,2.328387323,24,13183,531
-0.703669356,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,0.750325924,0.904869895,1.188478448,2.328387323,24,13745,531
-0.703669356,0.127552831,0,0,0.422342259,-1.171553016,-1.271851141,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.480586333,0.137614051,2.057396203,24,15727,531
-0.703669356,0.127552831,0,0,-0.286345131,0.002042159,0.167738523,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.219881651,0.522724014,2.057396203,24,16525,531
-0.703669356,0.127552831,0,0,1.131029648,0.002042159,-0.219145561,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,-0.784878864,0.175723257,2.057396203,24,20809,531
-0.703669356,0.127552831,0,0,-0.286345131,1.175637335,1.109691017,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.006568475,0.364077703,2.057396203,24,21408,531
-0.703669356,0.127552831,0,0,-1.70371991,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,-0.893792943,0.750325924,-1.259205126,-0.910815252,2.057396203,24,21569,531
-0.703669356,0.127552831,0,1,0.422342259,0.002042159,-0.640608664,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.893792943,0.750325924,0.923065766,1.145986075,2.328387323,24,21579,531
-0.703669356,0.127552831,0,0,-0.286345131,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,-0.003278826,0.591880656,2.057396203,24,22457,531
-0.703669356,0.127552831,0,1,-1.70371991,0.002042159,-0.018787715,-0.564163487,1.692810812,-0.163774303,0.825530246,0.873786663,0.750325924,-0.462184859,0.392203028,2.328387323,24,25014,531
-0.703669356,0.127552831,0,0,-0.286345131,1.175637335,0.160020887,-0.564163487,-0.519379,-0.163774303,0.003700613,-0.01000314,-0.28271487,0.438562152,-0.015796809,2.057396203,24,25384,531
-0.703669356,0.127552831,0,1,-0.286345131,0.002042159,-0.195992654,1.095547163,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.344271503,-0.298632865,2.328387323,24,26756,531
-0.703669356,0.127552831,0,0,1.839717038,1.175637335,1.544083665,-0.564163487,-0.519379,-0.163774303,0.003700613,-0.893792943,-1.315755663,1.534940476,-0.699449177,2.057396203,24,27704,531
-0.703669356,0.127552831,0,0,-0.286345131,-1.171553016,-0.800674436,-0.564163487,-0.519379,-0.163774303,0.825530246,-2.661372549,-3.381837251,0.099522704,-0.701640761,2.057396203,24,29781,531
-0.703669356,0.127552831,0,1,0.422342259,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.01000314,0.750325924,0.457272031,0.94326458,2.328387323,24,30025,531
0.947290216,-2.773595026,0,1,1.131029648,1.175637335,0.734333272,-0.564163487,-0.519379,-0.163774303,-1.265465085,0.873786663,0.750325924,0.588549585,1.226831163,0.131467263,34,78,533
0.947290216,-2.773595026,0,0,0.422342259,0.002042159,-0.195992654,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,0.253005389,-0.403585374,0.131467263,34,9609,533
0.947290216,-2.773595026,0,1,1.131029648,0.002042159,0.200513419,-0.564163487,-1.625473906,-0.163774303,-1.265465085,-0.893792943,-1.315755663,1.43512019,0.551336357,0.131467263,34,9753,533
-0.153349498,0.127552831,0,0,-0.286345131,1.175637335,0.749367627,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-1.384931398,-0.356588079,0.210661408,39,558,534
-0.153349498,0.127552831,0,0,-0.286345131,0.002042159,-0.482447243,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-0.038950958,-0.140595327,0.210661408,39,1135,534
-0.153349498,0.127552831,0,1,-0.286345131,-1.171553016,-0.74194022,-0.564163487,0.586715906,-0.163774303,0.825530246,0.873786663,0.750325924,-0.171667734,0.518584356,0.216916498,39,3364,534
-0.153349498,0.127552831,0,1,-1.70371991,-1.171553016,-0.982088994,-0.564163487,1.692810812,-0.163774303,0.825530246,-0.01000314,-0.28271487,-0.788271314,0.154659703,0.216916498,39,3873,534
-0.153349498,0.127552831,0,0,-0.286345131,-1.171553016,0.679507988,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,-0.28271487,-0.670769165,0.219554932,0.210661408,39,3932,534
-0.153349498,0.127552831,0,1,0.422342259,0.002042159,-0.542384207,-0.564163487,0.586715906,-0.163774303,0.825530246,-0.893792943,0.750325924,0.899729818,1.236571535,0.216916498,39,4332,534
-0.153349498,0.127552831,0,1,-0.99503252,-1.171553016,-1.560610998,1.095547163,0.586715906,-0.163774303,0.825530246,-0.01000314,-0.28271487,-1.13789932,-0.223997263,0.216916498,39,4730,534
-0.153349498,0.127552831,0,0,-0.99503252,1.175637335,0.808602989,-0.564163487,-1.625473906,-0.163774303,0.825530246,-0.893792943,-1.315755663,-1.31728799,-1.804007375,0.210661408,39,5973,534
-0.153349498,0.127552831,0,1,-0.286345131,-1.171553016,-0.727707697,-0.564163487,-0.519379,-0.163774303,-1.265465085,-0.893792943,0.750325924,-0.599322101,0.0053885,0.216916498,39,6286,534
-0.153349498,0.127552831,0,0,0.422342259,0.002042159,-0.195992654,-0.564163487,-0.519379,-0.163774303,0.825530246,0.873786663,0.750325924,0.957401477,0.053968606,0.210661408,39,7333,534
