"V1","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","Y","CNTSTUID","SCHID"
1,2,1,1,5,3,6,6,375,-0.1144,1.4843,0.8369,40,7,10,2,23,0,517.624,12409410,12400472
1,2,1,2,3,4,6,6,375,-0.0621,-0.2063,0.8768,40,7,10,2,23,0,510.711,12414659,12400472
1,2,1,1,6,1,6,6,425,-1.2844,1.0024,1.2177,40,7,10,2,23,0,599.815,12415164,12400472
1,2,1,1,3,2,4,4,0,-0.6981,2.2934,0.5867,40,7,10,2,23,0,502.087,12419873,12400472
1,2,1,1,6,4,6,6,NA,-0.1615,1.6344,1.8219,40,7,10,2,23,0,634.588,12425642,12400472
1,2,1,2,2,3,6,6,375,-0.3381,-1.0372,0.4268,40,7,10,2,23,0,411.1,12429748,12400472
1,2,NA,NA,NA,9,5,5,NA,NA,NA,NA,40,7,10,2,23,0,413.778,12430783,12400472
1,1,1,1,6,2,6,6,375,-0.983,1.2844,1.5279,40,7,10,2,23,0,629.311,12401558,12400472
1,1,1,2,3,3,5,5,575,-0.9347,-2.597,-0.4316,40,7,10,2,23,0,417.637,12402701,12400472
1,1,1,1,3,9,6,6,525,NA,-0.1136,0.9109,40,7,10,2,23,0,444.276,12403371,12400472
1,1,1,1,6,4,6,6,NA,-0.378,5.2272,3.1009,40,7,10,2,23,0,409.359,12403382,12400472
1,1,1,1,2,4,5,6,300,0.3998,-0.2396,0.7406,40,7,10,2,23,0,383.253,12408657,12400472
1,1,1,1,4,3,6,6,375,-0.5064,2.5826,2.0877,40,7,10,2,23,0,613.122,12412377,12400472
1,1,1,1,3,3,6,6,375,-0.6334,-1.1486,0.6338,40,7,10,2,23,0,643.823,12412605,12400472
1,1,1,2,4,2,6,6,375,-1.4311,-0.3651,0.1572,40,7,10,2,23,0,552.182,12412715,12400472
1,1,1,2,1,4,2,4,0,0.9646,-0.399,0.1954,40,7,10,2,23,0,393.209,12413054,12400472
1,1,1,1,5,4,6,6,375,0.1985,1.0863,1.5975,40,7,10,2,23,0,535.837,12413882,12400472
1,1,1,1,5,3,6,6,375,-0.6925,1.3984,1.6318,40,7,10,2,23,0,482.623,12414043,12400472
1,1,1,2,2,4,2,6,0,0.4597,-0.9152,0.265,40,7,10,2,23,0,536.91,12416212,12400472
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,7,10,2,23,0,549.445,12417236,12400472
1,1,1,1,6,1,NA,5,375,-1.618,-0.2086,0.7148,40,7,10,2,23,0,523.842,12420870,12400472
1,1,1,1,2,4,6,6,375,2.5915,2.015,1.7964,40,7,10,2,23,0,459.105,12424469,12400472
1,1,1,1,4,3,5,6,375,-0.4725,0.1258,0.944,40,7,10,2,23,0,537.954,12424692,12400472
1,1,1,1,3,3,6,6,0,-0.7346,0.7683,1.3589,40,7,10,2,23,0,495.15,12425485,12400472
1,1,1,1,3,2,6,6,375,-1.1224,-0.2558,0.466,40,7,10,2,23,0,473.547,12425850,12400472
1,1,1,1,6,4,6,6,375,2.2154,-1.3739,0.675,40,7,10,2,23,0,405.662,12429552,12400472
1,1,1,1,5,3,6,6,375,-0.5755,2.3665,2.0496,40,7,10,2,23,0,464.51,12429965,12400472
1,1,1,2,1,3,4,4,70,-0.7512,-1.5498,-1.1407,40,7,10,2,23,0,415.41,12415402,12400472
1,1,1,2,5,3,6,6,400,-0.5753,0.4134,1.2285,2,15,22,2,28,0,569.785,12400697,12400473
1,1,1,2,3,4,4,4,350,0.6642,0.9388,0.1922,2,15,22,2,28,0,514.616,12401625,12400473
1,1,1,1,4,3,5,5,350,-0.7104,1.9061,1.0787,2,15,22,2,28,0,564.817,12403228,12400473
1,1,1,2,3,3,4,5,550,-0.3381,0.2171,-0.1826,2,15,22,2,28,0,606.574,12406799,12400473
1,1,1,1,4,2,5,6,375,-0.8828,0.7914,0.7475,2,15,22,2,28,0,619.135,12409246,12400473
1,1,1,1,3,2,2,4,375,-1.2158,0.0172,-0.8077,2,15,22,2,28,0,545.551,12412577,12400473
1,1,1,2,2,2,5,5,325,-0.8616,0.1921,0.2008,2,15,22,2,28,0,406.357,12418421,12400473
1,1,1,NA,5,3,5,5,0,-0.3381,1.0966,0.9258,2,15,22,2,28,0,523.32,12419679,12400473
1,1,1,1,4,3,6,6,375,-0.6837,1.3119,1.4347,2,15,22,2,28,0,436.114,12421319,12400473
1,1,1,2,4,3,4,6,450,-0.5753,0.483,0.1383,2,15,22,2,28,0,470.37,12423408,12400473
1,1,1,2,5,3,4,6,400,-0.5064,0.7197,1.2378,2,15,22,2,28,0,507.309,12426349,12400473
1,1,1,2,3,4,6,6,0,0.6642,0.2334,0.3152,2,15,22,2,28,0,559.772,12428327,12400473
1,1,1,1,5,3,6,6,400,-0.3381,0.512,1.3681,2,15,22,2,28,0,587.869,12429203,12400473
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15,22,2,28,0,556.36,12430679,12400473
1,1,1,2,3,3,4,4,400,-0.7104,-0.44,-0.5005,2,15,22,2,28,0,443.189,12430839,12400473
1,2,1,2,2,3,5,5,350,-0.3381,1.4738,0.8165,2,15,22,2,28,0,437.171,12400140,12400473
1,2,1,2,2,2,4,5,NA,-0.7244,-1.084,-0.4954,2,15,22,2,28,0,491.531,12400926,12400473
1,2,1,1,4,3,4,5,0,-0.231,0.8624,-0.0281,2,15,22,2,28,0,527.077,12410574,12400473
1,2,1,1,4,3,6,6,280,-0.3381,1.7107,1.0854,2,15,22,2,28,0,436.609,12412576,12400473
1,2,1,1,4,3,6,6,400,-0.3381,1.7103,1.6845,2,15,22,2,28,0,586.92,12416786,12400473
1,2,1,2,2,3,2,2,0,-0.6239,0.8751,-0.4449,2,15,22,2,28,0,501.525,12417698,12400473
1,2,1,2,1,3,4,4,375,-0.1745,0.1887,0.0198,2,15,22,2,28,0,492.141,12419085,12400473
1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15,22,2,28,0,430.206,12419240,12400473
1,2,2,2,1,3,5,6,375,-0.3381,-0.4905,0.1938,2,15,22,2,28,0,401.536,12419586,12400473
1,2,2,2,1,4,4,4,575,2.5915,-2.2885,-1.5311,2,15,22,2,28,0,473.593,12424477,12400473
1,2,1,2,1,4,5,5,400,0.5073,-0.3601,0.4938,2,15,22,2,28,0,498.737,12424758,12400473
1,2,1,2,6,9,4,4,400,0.8373,-0.094,-0.1254,2,15,22,2,28,0,564.234,12427752,12400473
1,2,1,2,3,4,2,2,240,0.9357,-0.6328,-1.1278,58,69,96,1,13,1,505.343,12414352,12400474
1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,69,96,1,13,1,519.576,12425111,12400474
1,2,2,2,1,2,2,2,180,-0.4348,-2.9335,-1.6049,58,69,96,1,13,1,419.517,12427113,12400474
1,1,2,2,2,2,4,4,0,-1.0161,-1.733,-1.3683,58,69,96,1,13,1,322.962,12422595,12400474
1,1,1,2,3,4,2,6,225,0.2906,0.0764,0.6359,58,69,96,1,13,1,434.85,12426981,12400474
1,1,1,2,1,4,2,2,240,0.9646,-1.7738,-1.6043,58,69,96,1,13,1,361.225,12428734,12400474
1,1,1,2,6,3,4,4,220,0.2947,0.682,0.3871,NA,50,NA,1,13,1,587.373,12401243,12400476
1,2,1,1,6,3,4,4,220,1.0676,1.7537,0.533,NA,50,NA,1,13,1,502.319,12421442,12400476
1,1,1,1,6,4,4,4,220,1.5043,1.1039,0.1289,NA,50,NA,1,13,1,529.766,12430001,12400476
1,1,1,2,5,2,6,6,270,-0.9585,0.7392,0.0878,2,5,40,3,23,0,473.665,12402673,12400477
1,1,1,2,3,4,5,5,420,-0.0621,-0.5734,-0.3078,2,5,40,3,23,0,459.887,12404550,12400477
1,1,1,1,5,4,4,4,360,1.5043,1.2871,0.0516,2,5,40,3,23,0,481.768,12414777,12400477
1,1,1,2,1,2,4,4,480,-0.716,0.1839,0.0181,2,5,40,3,23,0,444.713,12416346,12400477
1,1,1,2,1,3,4,4,360,-1.0918,-0.9154,-1.0885,2,5,40,3,23,0,527.812,12419832,12400477
1,1,1,1,6,3,5,5,360,-0.0221,-0.2767,-0.4467,2,5,40,3,23,0,574.291,12420044,12400477
1,1,1,2,4,2,4,4,120,-1.1937,-0.179,-0.7559,2,5,40,3,23,0,424.367,12421866,12400477
1,2,1,1,4,4,6,6,300,2.5915,1.7427,1.0145,2,5,40,3,23,0,529.848,12426223,12400477
1,2,1,2,3,1,2,4,300,-0.9373,-0.2406,-0.5099,2,5,40,3,23,0,393.53,12428935,12400477
1,1,1,2,3,4,5,5,420,0.0901,0.5615,0.7705,2,5,40,3,23,0,501.958,12412030,12400477
1,1,1,2,1,3,4,5,300,-0.9172,-0.8717,-0.6447,2,5,40,3,23,0,399.682,12417327,12400477
1,1,1,2,3,3,6,6,300,-0.6239,-0.1805,0.8863,2,5,40,3,23,0,450.457,12424394,12400477
1,2,1,2,2,3,4,6,360,0.0248,-0.5703,-0.4141,2,5,40,3,23,0,460.354,12403534,12400477
1,2,1,2,2,3,4,4,360,-0.6239,-0.0958,-0.2914,2,5,40,3,23,0,398.81,12405170,12400477
1,2,1,2,3,4,4,4,180,0.6642,-0.7261,-1.1016,2,5,40,3,23,0,441.111,12405551,12400477
1,2,1,1,5,3,4,6,420,-0.9105,1.5696,0.9095,2,5,40,3,23,0,543.08,12406354,12400477
1,2,1,2,3,4,5,5,325,0.3171,0.5704,0.048,2,5,40,3,23,0,534.157,12410509,12400477
1,2,1,1,5,4,4,4,275,-0.0621,0.4556,-0.5433,2,5,40,3,23,0,512.375,12411201,12400477
1,2,1,2,2,3,6,6,330,-0.3381,-0.2149,0.0471,2,5,40,3,23,0,459.7,12412808,12400477
1,2,1,2,4,3,6,6,360,-0.3381,-0.4891,0.5662,2,5,40,3,23,0,588.26,12412881,12400477
1,2,1,2,3,3,2,2,360,-0.3381,0.4492,-0.3121,2,5,40,3,23,0,477.45,12413785,12400477
1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,40,3,23,0,367.328,12415186,12400477
1,1,1,1,2,4,6,6,NA,2.5915,0.3949,1.325,64,20,35,1,23,0,487.652,12405032,12400479
1,1,1,2,1,4,4,5,375,2.5915,-0.5315,0.3688,64,20,35,1,23,0,430.197,12406105,12400479
1,1,1,2,2,3,4,4,375,-0.3381,0.235,-0.8723,64,20,35,1,23,0,497.894,12407020,12400479
1,1,1,1,3,1,5,5,450,-1.4513,-0.3213,-0.5044,64,20,35,1,23,0,448.714,12407759,12400479
1,1,1,2,5,3,6,6,0,-0.5064,0.5361,1.0256,64,20,35,1,23,0,628.939,12412034,12400479
1,1,1,2,3,3,5,5,375,-0.3381,0.0531,-0.3139,64,20,35,1,23,0,498.991,12412633,12400479
1,1,1,2,3,3,5,6,NA,-0.5753,0.6214,1.181,64,20,35,1,23,0,352.103,12414602,12400479
1,1,2,1,4,3,5,5,0,-0.3381,-0.0913,-0.4819,64,20,35,1,23,0,449.298,12415229,12400479
1,1,1,1,3,3,0,0,575,-0.3381,0.3953,-1.8279,64,20,35,1,23,0,517.054,12417365,12400479
1,1,1,1,4,2,4,4,375,-0.5917,-0.2062,-1.1171,64,20,35,1,23,0,489.29,12418155,12400479
1,1,1,1,3,4,6,6,375,0.2906,0.891,1.1874,64,20,35,1,23,0,460.288,12426175,12400479
1,1,1,1,6,3,6,6,NA,-0.7346,2.207,1.2672,64,20,35,1,23,0,342.501,12429586,12400479
1,1,NA,NA,2,9,6,6,NA,NA,-0.1776,0.598,64,20,35,1,23,0,352.611,12430615,12400479
1,1,1,1,5,1,5,5,425,-1.6857,0.7928,0.5456,64,20,35,1,23,0,515.681,12430744,12400479
1,1,1,1,3,4,2,6,375,-0.0621,-0.1173,-0.0481,64,20,35,1,23,0,333.34,12430825,12400479
1,2,1,1,3,3,6,6,375,-0.7104,-0.1756,0.5368,64,20,35,1,23,0,559.402,12401998,12400479
1,2,1,1,3,3,2,2,350,0.7555,0.6855,-0.8865,64,20,35,1,23,0,466.293,12403774,12400479
1,2,1,2,1,4,4,4,375,0.0777,-1.2559,-0.883,64,20,35,1,23,0,475.023,12404648,12400479
1,2,1,2,3,3,5,6,375,-0.3381,0.6997,0.6312,64,20,35,1,23,0,553.413,12404985,12400479
1,2,1,2,3,3,5,5,375,-0.3381,-0.0087,0.2923,64,20,35,1,23,0,578.818,12406129,12400479
1,2,1,2,2,3,5,6,0,0.0248,0.1867,1.0832,64,20,35,1,23,0,484.979,12406401,12400479
1,2,1,2,3,4,5,5,300,0.3171,-0.4612,1.1726,64,20,35,1,23,0,369.073,12407749,12400479
1,2,1,2,1,4,1,1,375,0.3171,-1.8421,-2.4911,64,20,35,1,23,0,454.934,12408804,12400479
1,2,1,2,2,1,6,6,0,-0.894,-0.2224,0.9742,64,20,35,1,23,0,489.83,12410671,12400479
1,2,1,2,3,3,5,6,375,-0.3381,-0.9975,0.6067,64,20,35,1,23,0,610.831,12412009,12400479
1,2,1,2,2,3,5,5,0,-0.3381,0.1632,-0.0371,64,20,35,1,23,0,500.692,12412291,12400479
1,2,1,1,3,4,5,6,450,0.9357,0.2716,1.1535,64,20,35,1,23,0,493.167,12417160,12400479
1,2,1,2,5,9,NA,NA,NA,NA,-0.5125,NA,64,20,35,1,23,0,487.863,12419710,12400479
1,2,1,1,5,3,6,6,375,0.4638,0.0036,0.7381,64,20,35,1,23,0,557.305,12421743,12400479
1,2,1,2,3,4,6,6,NA,-1.3384,-1.0559,-0.0649,64,20,35,1,23,0,431.372,12422532,12400479
1,2,1,2,3,9,6,6,NA,NA,-0.2321,0.3326,64,20,35,1,23,0,557.903,12423232,12400479
1,2,1,1,3,4,4,6,375,1.5043,0.259,1.2338,64,20,35,1,23,0,426.304,12423604,12400479
1,2,1,2,2,3,4,4,375,-0.8571,-0.4042,-0.9833,64,20,35,1,23,0,610.098,12427540,12400479
1,2,1,2,3,3,4,4,575,-0.3381,-1.0628,-1.1013,64,20,35,1,23,0,487.598,12430147,12400479
1,1,1,2,2,3,5,5,375,-0.4725,-0.2177,-0.425,2,35,20,2,23,0,424.842,12403724,12400480
1,1,1,2,3,3,5,5,350,-0.6837,-0.5952,-0.5844,2,35,20,2,23,0,443.264,12405128,12400480
1,1,1,2,4,3,5,5,375,-0.6837,0.6498,0.5757,2,35,20,2,23,0,414.026,12407635,12400480
1,1,1,2,3,2,4,5,0,-0.6981,0.0457,-0.3076,2,35,20,2,23,0,378.018,12408641,12400480
1,1,1,2,3,3,6,6,350,-0.4725,0.1934,0.0938,2,35,20,2,23,0,426.753,12411018,12400480
1,1,1,2,5,4,4,5,375,0.7701,-0.6807,0.0247,2,35,20,2,23,0,444.221,12411681,12400480
1,1,1,2,4,2,6,6,375,-1.3255,0.6048,0.7823,2,35,20,2,23,0,680.523,12413270,12400480
1,1,1,1,6,3,5,5,375,-0.3381,1.7071,1.3362,2,35,20,2,23,0,463.061,12415846,12400480
1,1,1,2,3,3,5,6,75,-0.082,0.8699,0.9623,2,35,20,2,23,0,487.994,12421840,12400480
1,1,1,1,4,4,5,5,350,1.5043,0.7393,0.6499,2,35,20,2,23,0,418.569,12424908,12400480
1,1,1,2,4,3,4,4,0,-0.3381,0.0511,-0.7746,2,35,20,2,23,0,523.51,12429307,12400480
1,1,2,2,6,3,6,6,375,-0.3381,-1.057,-0.4484,2,35,20,2,23,0,545.153,12429794,12400480
1,1,1,2,4,2,5,5,500,-0.6981,-0.364,-0.8094,2,35,20,2,23,0,427.714,12430491,12400480
1,1,1,1,6,1,4,5,375,-1.3612,1.7623,0.4886,2,35,20,2,23,0,498.879,12430506,12400480
1,2,1,2,3,2,4,4,500,0.1854,-1.3901,-1.3456,2,35,20,2,23,0,447.929,12400364,12400480
1,2,1,2,4,4,6,6,375,-0.5311,0.6152,0.2075,2,35,20,2,23,0,420.012,12403374,12400480
1,2,2,2,6,4,5,5,350,2.5915,-0.3142,0.1387,2,35,20,2,23,0,446.49,12406947,12400480
1,2,1,NA,1,1,5,6,575,-0.9693,-0.15,-0.177,2,35,20,2,23,0,471.007,12409332,12400480
1,2,1,NA,3,2,2,5,NA,-0.983,0.4849,-0.1255,2,35,20,2,23,0,424.57,12409503,12400480
1,2,1,2,5,3,6,6,0,-0.3381,0.4501,1.242,2,35,20,2,23,0,570.427,12411545,12400480
1,2,1,2,4,3,5,5,500,-0.4838,0.5385,0.0802,2,35,20,2,23,0,567.713,12413193,12400480
1,2,2,2,4,3,4,4,375,-0.7862,-1.9491,-1.5924,2,35,20,2,23,0,429.04,12414896,12400480
1,2,1,1,3,3,2,5,325,-0.3381,0.1668,-0.3664,2,35,20,2,23,0,490.894,12417770,12400480
1,2,1,2,5,3,5,6,0,-0.4725,0.1238,0.0682,2,35,20,2,23,0,616.656,12422014,12400480
1,2,1,2,3,3,6,6,0,-0.3381,-1.0657,-0.3482,2,35,20,2,23,0,434.819,12422774,12400480
1,2,1,1,5,3,5,5,375,-0.7104,0.4247,0.4516,2,35,20,2,23,0,644.077,12422906,12400480
1,2,1,2,5,3,5,5,350,-0.604,-0.1732,-0.326,2,35,20,2,23,0,358.857,12423068,12400480
1,2,1,2,4,3,4,4,375,-0.3381,0.8143,-0.3288,2,35,20,2,23,0,640.083,12424927,12400480
1,2,1,2,2,3,5,6,375,-0.2781,-0.5032,0.2718,2,35,20,2,23,0,481.039,12425627,12400480
1,2,1,2,3,3,5,5,375,-0.6239,-1.1281,-1.0282,2,35,20,2,23,0,380.657,12426035,12400480
1,2,NA,NA,5,3,6,6,NA,-0.4725,-0.6562,-0.0901,2,35,20,2,23,0,396.89,12430388,12400480
1,1,1,1,3,3,5,5,NA,-0.5064,1.7954,0.9967,5,4,15,2,23,0,444.511,12430893,12400481
1,2,1,2,3,4,2,4,375,0.6642,-1.4195,-1.1498,5,4,15,2,23,0,432.776,12423442,12400481
1,1,1,2,5,3,5,5,375,-0.3381,-0.044,0.176,5,4,15,2,23,0,513.22,12400785,12400481
1,1,1,2,4,4,6,6,325,2.5915,1.4815,0.3606,5,4,15,2,23,0,544.472,12401257,12400481
1,1,1,NA,3,3,5,5,375,-0.3381,0.0766,0.365,5,4,15,2,23,0,460.167,12408901,12400481
1,1,2,2,1,3,4,4,0,-0.7156,-1.6423,-0.7564,5,4,15,2,23,0,386.257,12411320,12400481
1,1,1,2,3,1,2,2,0,-2.0945,-0.8049,-1.5582,5,4,15,2,23,0,380.523,12416270,12400481
1,1,1,2,4,3,4,4,75,-0.5064,0.3239,-0.6537,5,4,15,2,23,0,416.128,12416773,12400481
1,1,1,2,4,3,5,5,375,0.0248,0.8469,0.9994,5,4,15,2,23,0,488.718,12418796,12400481
1,1,1,1,3,2,6,6,375,-1.2158,1.2917,1.6546,5,4,15,2,23,0,583.486,12424269,12400481
1,1,1,2,3,4,5,5,375,0.9357,0.8396,0.4594,5,4,15,2,23,0,497.458,12424940,12400481
1,1,1,2,5,2,5,5,0,-1.2572,0.1251,0.1142,5,4,15,2,23,0,615.634,12425434,12400481
1,1,1,2,2,4,5,5,375,0.6642,-0.4171,0.4109,5,4,15,2,23,0,407.814,12429855,12400481
1,2,1,2,3,3,5,5,375,-0.3381,0.3531,0.3633,5,4,15,2,23,0,447.939,12402795,12400481
1,2,2,2,3,3,5,5,0,-0.9118,-1.3281,-0.1719,5,4,15,2,23,0,569.152,12403150,12400481
1,2,1,NA,3,3,5,5,0,-0.3381,1.683,1.1413,5,4,15,2,23,0,465.446,12405659,12400481
1,2,1,2,2,3,4,4,550,-0.3381,-0.2306,-0.3409,5,4,15,2,23,0,433.525,12405993,12400481
1,2,2,2,3,4,NA,2,375,0.3171,-2.3935,-2.142,5,4,15,2,23,0,316.609,12409823,12400481
1,2,1,2,3,4,5,6,375,0.5073,-0.4612,0.4112,5,4,15,2,23,0,710.616,12411581,12400481
1,2,1,2,2,4,5,5,0,0.6642,0.0175,0.178,5,4,15,2,23,0,595.92,12411980,12400481
1,2,1,2,1,4,6,6,75,0.6642,-0.6823,0.4126,5,4,15,2,23,0,479.206,12412249,12400481
1,2,1,1,3,2,4,5,375,-0.8896,0.6718,-0.0155,5,4,15,2,23,0,432.496,12413196,12400481
1,2,1,2,1,3,6,6,0,-0.7346,-0.7352,0.5378,5,4,15,2,23,0,343.457,12417330,12400481
1,2,1,1,2,3,6,6,375,-0.3381,0.4287,0.6762,5,4,15,2,23,0,414.636,12427207,12400481
1,2,1,2,3,3,4,5,400,-0.7346,0.683,0.8706,8,10,36,1,28,0,450.709,12401006,12400484
1,2,1,2,2,3,2,5,325,-0.3381,0.7418,-0.0931,8,10,36,1,28,0,517.934,12405913,12400484
1,2,1,1,1,4,5,5,300,-0.0621,0.2791,0.3981,8,10,36,1,28,0,444.256,12406152,12400484
1,2,1,2,2,3,4,4,0,-0.4725,0.4605,-0.3762,8,10,36,1,28,0,422.761,12406410,12400484
1,2,1,2,3,3,5,5,300,-0.3381,0.7238,0.7268,8,10,36,1,28,0,483.169,12407360,12400484
1,2,1,2,2,4,5,5,600,1.5043,-0.0391,-0.4627,8,10,36,1,28,0,387.735,12407907,12400484
1,2,1,2,3,3,5,5,400,-0.3381,0.1096,0.0465,8,10,36,1,28,0,491.708,12410646,12400484
1,2,1,2,3,4,6,6,400,0.6642,0.6626,1.1135,8,10,36,1,28,0,453.795,12412195,12400484
1,2,1,2,3,1,6,6,450,-3.1297,0.1858,0.3803,8,10,36,1,28,0,428.7,12418969,12400484
1,2,1,2,3,4,6,6,375,-0.0621,0.1681,0.8697,8,10,36,1,28,0,413.892,12420889,12400484
1,2,1,1,3,3,1,1,400,0.0248,0.2705,-1.2808,8,10,36,1,28,0,410.197,12421399,12400484
1,2,1,2,4,3,4,6,160,-0.7639,0.0556,0.6838,8,10,36,1,28,0,607.961,12421608,12400484
1,2,1,2,1,3,5,5,400,-0.4725,0.5845,0.7376,8,10,36,1,28,0,455.539,12422444,12400484
1,2,1,2,3,3,4,6,300,-0.7346,0.1466,0.5106,8,10,36,1,28,0,414.523,12424859,12400484
1,2,1,2,1,4,5,5,550,0.6642,0.5053,0.6259,8,10,36,1,28,0,432.934,12425769,12400484
1,2,1,NA,4,3,6,6,NA,-0.3381,1.6972,1.5143,8,10,36,1,28,0,372.666,12426899,12400484
1,2,1,2,3,3,4,4,400,-0.3381,0.4259,0.0848,8,10,36,1,28,0,632.617,12430314,12400484
1,2,1,2,3,3,6,6,600,-0.8248,0.2723,1.156,8,10,36,1,28,0,542.508,12430681,12400484
1,1,1,1,5,4,5,5,240,0.9357,0.3362,0.5844,8,10,36,1,28,0,511.46,12403438,12400484
1,1,1,2,4,2,4,4,450,-1.2345,0.5818,0.3089,8,10,36,1,28,0,570.349,12405175,12400484
1,1,NA,1,5,3,6,6,240,0.1674,0.5752,1.2466,8,10,36,1,28,0,579.761,12411936,12400484
1,1,1,2,2,3,4,6,300,-0.6837,0.0066,0.4591,8,10,36,1,28,0,442.611,12411940,12400484
1,1,1,1,5,3,5,5,450,-0.9105,0.5867,-0.1294,8,10,36,1,28,0,565.549,12413136,12400484
1,1,1,1,5,3,6,6,350,-0.3381,0.2976,0.8553,8,10,36,1,28,0,483.347,12419470,12400484
1,1,1,2,4,3,6,6,130,-0.3381,0.1959,0.88,8,10,36,1,28,0,574.3,12421334,12400484
1,1,1,2,2,2,4,4,400,-1.1113,0.3249,-0.612,8,10,36,1,28,0,509.928,12422044,12400484
1,1,1,2,3,3,4,5,0,-0.6239,0.4093,0.1567,8,10,36,1,28,0,435.884,12425088,12400484
1,1,1,2,1,3,6,6,375,-0.5064,0.4331,0.9051,8,10,36,1,28,0,388.245,12427325,12400484
1,1,1,2,3,3,2,5,325,-0.7104,0.313,0.4176,8,10,36,1,28,0,416.988,12428336,12400484
1,1,1,2,2,3,2,2,0,-0.5064,-0.2698,-0.2871,8,10,36,1,28,0,473.116,12429175,12400484
1,1,1,1,6,3,6,6,NA,-0.3381,2.5062,1.8116,8,10,36,1,28,0,556.46,12430624,12400484
1,1,1,2,1,4,4,4,1980,0.6642,-0.1736,-0.2166,2,36,25,2,23,0,326.709,12402783,12400485
1,1,1,1,6,3,5,6,275,-0.8021,1.797,1.6337,2,36,25,2,23,0,451.799,12405682,12400485
1,1,1,1,6,4,5,5,350,0.2638,0.4677,-0.2145,2,36,25,2,23,0,604.168,12406848,12400485
1,1,1,2,3,2,5,5,375,-0.7768,1.6258,0.2318,2,36,25,2,23,0,508.254,12409948,12400485
1,1,1,2,3,3,5,6,900,-0.3381,0.6169,1.1587,2,36,25,2,23,0,510.606,12410984,12400485
1,1,1,1,4,3,1,4,375,-0.5268,0.1085,-0.3816,2,36,25,2,23,0,638.406,12412775,12400485
1,1,1,2,2,2,4,4,0,-0.9585,0.6163,0.044,2,36,25,2,23,0,590.012,12415391,12400485
1,1,1,1,4,3,5,5,375,0.0248,0.4787,0.7194,2,36,25,2,23,0,507.246,12416181,12400485
1,1,1,2,5,3,2,5,375,-0.5064,0.5549,0.7681,2,36,25,2,23,0,450.386,12416184,12400485
1,1,1,1,5,4,6,6,375,2.5915,1.1868,0.3349,2,36,25,2,23,0,481.08,12417479,12400485
1,1,1,2,1,3,5,5,600,-0.5753,-0.2942,-0.4118,2,36,25,2,23,0,372.476,12417958,12400485
1,1,1,1,2,4,5,5,0,-0.0621,0.7824,0.5211,2,36,25,2,23,0,495.196,12419047,12400485
1,1,1,2,3,3,6,6,450,-0.4725,-0.1822,0.741,2,36,25,2,23,0,460.424,12420355,12400485
1,1,1,2,3,4,NA,NA,375,2.5915,1.3162,NA,2,36,25,2,23,0,493.617,12422059,12400485
1,1,1,1,5,2,5,5,375,-1.0536,0.4774,-0.2316,2,36,25,2,23,0,550.702,12425568,12400485
1,1,1,1,4,1,4,4,525,-1.4748,0.8265,-0.4483,2,36,25,2,23,0,337.312,12429440,12400485
1,1,1,1,3,4,5,5,0,1.5043,0.8255,-3e-04,2,36,25,2,23,0,533.83,12429454,12400485
1,1,1,2,2,3,6,6,375,-0.8307,-0.488,0.6286,2,36,25,2,23,0,514.73,12430871,12400485
1,1,1,2,3,3,4,4,75,-0.3381,-1.4391,-1.157,2,36,25,2,23,0,504.979,12401721,12400485
1,1,2,1,5,3,4,5,375,-0.9105,1.2271,-0.2247,2,36,25,2,23,0,491.473,12406073,12400485
1,2,1,1,2,4,6,6,170,-0.3086,0.7702,1.2563,2,36,25,2,23,0,398.253,12402413,12400485
1,2,2,2,1,9,4,5,NA,NA,-0.7109,-0.1574,2,36,25,2,23,0,354.584,12408394,12400485
1,2,1,2,5,4,5,6,350,1.5043,-0.0604,0.9304,2,36,25,2,23,0,612.807,12409498,12400485
1,2,1,2,4,2,6,6,375,-1.0536,1.0559,1.32,2,36,25,2,23,0,572.493,12411251,12400485
1,2,1,2,4,3,6,6,375,0.0248,-0.2338,0.846,2,36,25,2,23,0,753.935,12411791,12400485
1,2,1,2,1,4,6,6,0,0.6642,0.2629,0.6566,2,36,25,2,23,0,457.599,12412845,12400485
1,2,1,1,2,2,6,6,NA,-0.4137,-0.1463,-0.1963,2,36,25,2,23,0,379.904,12415700,12400485
1,2,1,2,4,3,5,5,425,-0.082,0.63,0.4031,2,36,25,2,23,0,629.802,12417642,12400485
1,2,1,1,6,9,6,6,NA,NA,1.417,1.2858,2,36,25,2,23,0,400.9,12418734,12400485
1,2,1,2,5,3,4,4,0,-0.3381,0.5314,-0.1229,2,36,25,2,23,0,480.349,12420443,12400485
1,2,1,2,3,3,4,4,400,-0.1515,0.4026,0.2844,2,36,25,2,23,0,525.951,12421407,12400485
1,2,1,1,6,2,6,6,0,-0.5917,0.2174,0.21,2,36,25,2,23,0,482.004,12429697,12400485
