"SCHID","Y","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","V1","CNTSTUID"
84000156,519.336,2,1,1,5,3,6,6,225,-0.3381,1.6248,1.4072,16,14,22,2,28,0,1,84009647
84000156,578.767,1,1,1,5,2,6,6,250,-1.2158,1.1662,0.7014,16,14,22,2,28,0,1,84002034
84000156,429.142,1,1,1,3,3,4,4,225,-0.1985,1.2872,0.5682,16,14,22,2,28,0,1,84006381
84000156,639.429,1,1,2,4,3,6,6,275,0.0248,1.2322,1.3869,16,14,22,2,28,0,1,84007715
84000156,330.163,1,1,2,1,1,2,2,293.61824112422,-3.1297,-0.5884,-0.5075,16,14,22,2,28,0,1,84000086
84000156,476.469,1,1,1,6,1,6,6,250,-3.1297,5.2563,2.6178,16,14,22,2,28,0,1,84000576
84000156,447.122,1,1,1,3,4,6,6,360,2.6127,2.755,1.9465,16,14,22,2,28,0,1,84002225
84000156,411.331,1,1,2,4,3,6,6,40,-1.0795,0.9054,0.4609,16,14,22,2,28,0,1,84004080
84000156,434.431,1,1,2,3,4,6,6,250,0.6642,1.0443,1.3178,16,14,22,2,28,0,1,84004639
84000156,444.517,1,1,1,4,4,6,6,250,0.5423,1.9065,1.5107,16,14,22,2,28,0,1,84004906
84000156,572.44,1,1,1,5,3,6,6,250,-0.3381,0.8008,1.1663,16,14,22,2,28,0,1,84005433
84000156,439.085,1,0.78124195745866,1.18343546611917,5,2,6,6,225,-1.072,1.7853,1.4661,16,14,22,2,28,0,1,84006488
84000156,567.427,1,1,2,2,2,6,6,200,-1.1407,0.4806,0.966,16,14,22,2,28,0,1,84006646
84000156,423.078,1,1,2,1,1,0,2,350,-1.5391,-2.5585,-2.2647,16,14,22,2,28,0,1,84008227
84000156,495.274,1,1,1.65381572934159,3,2,6,6,250,-0.8278,0.518,0.3392,16,14,22,2,28,0,1,84008984
84000156,387.488,1,1,2,1,1,6,6,225,-1.1505,-0.506,-0.0578,16,14,22,2,28,0,1,84009225
84000156,648.684,1,1,1,5,2,6,6,250,-1.1577,0.6226,0.9355,16,14,22,2,28,0,1,84010312
84000156,445.694,1,1,1,2,3,4,4,275,0.5643,0.986,0.3128,16,14,22,2,28,0,1,84010585
84000156,521.522,2,1,2,5,4,6,6,225,0.3171,1.2446,1.2674,16,14,22,2,28,0,1,84000006
84000156,489.495,2,1,1,2,1,2.86145832602488,2.97736939767412,225,-1.2856,0.504,-0.6148,16,14,22,2,28,0,1,84001756
84000156,499.109,2,1,2,4,4,4,5,250,0.3171,2.1127,0.6401,16,14,22,2,28,0,1,84002561
84000156,732.759,2,1,1,5,1,6,6,250,-1.5982,0.938,1.1341,16,14,22,2,28,0,1,84004301
84000156,481.429,2,1,2,5,3,6,6,50,0.7333,0.7074,1.0287,16,14,22,2,28,0,1,84004332
84000156,477.271,2,1,1,5,4,4,4,55,0.3171,1.324,-0.1209,16,14,22,2,28,0,1,84005926
84000156,530.541,2,1,1,3,3,6,6,275,-0.3381,0.8179,0.1188,16,14,22,2,28,0,1,84006414
84000156,596.67,2,1,2,3,3,6,6,250,-0.4725,0.3602,0.6118,16,14,22,2,28,0,1,84006856
84000156,585.153,2,1,2,3,3,4,6,275,-0.082,1.4161,1.3511,16,14,22,2,28,0,1,84007007
84000156,520.239,2,1,1,4,3,5,5,225,-0.3381,2.688,1.7401,16,14,22,2,28,0,1,84007351
84000156,624.431,2,1,1,6,4,4,4,250,0.5073,1.7424,0.9421,16,14,22,2,28,0,1,84007540
84000156,479.807,2,1,1,3,4,6,6,225,0.2774,2.6171,1.6685,16,14,22,2,28,0,1,84008915
84000156,453.762,2,1,2,1,3,4,4,50,-0.4725,0.2452,-0.166,16,14,22,2,28,0,1,84009773
84000156,648.28,2,1,1,5,3,6,6,250,-0.3381,4.187,2.3694,16,14,22,2,28,0,1,84010627
84000156,451.08,2,2,2,2,1,4,6,175,-1.1955,-1.3319,0.0235,16,14,22,2,28,0,1,84010829
84000158,385.782,2,1,2,3,3,6,6,250,-0.5753,0.3801,-0.1041,23.5377774659322,14,42,2,23,0,1,84002599
84000158,405.17,2,1,2,3,4,5,5,315,0.6855,-0.8145,0.0809,23.5229658252327,14,42,2,23,0,1,84003001
84000158,321.516,2,1,1,1,4,6,6,250,2.5915,1.7218,1.2402,23.534905385426,14,42,2,23,0,1,84003501
84000158,538.098,2,1,2,3,3,5,5,275,0.0248,0.036,0.1869,23.5290015601724,14,42,2,23,0,1,84003895
84000158,432.606,2,1,2,2,4,4,4,250,0.2906,-0.4443,-0.2954,23.5297473395831,14,42,2,23,0,1,84004151
84000158,554.301,2,1,2,3,4,6,6,55,0.9646,0.4173,0.8188,23.521156305379,14,42,2,23,0,1,84005275
84000158,408.292,2,1,1,4,1,6,6,250,-2.0945,2.2092,1.188,23.5193832920432,14,42,2,23,0,1,84008152
84000158,482.761,2,1,1,3,3,5,5,50,0.5643,1.2225,0.5816,23.5356880232663,14,42,2,23,0,1,84008823
84000158,444.903,1,1,1,4,4,6,6,250,0.4906,0.9888,1.2974,23.5300339510724,14,42,2,23,0,1,84000612
84000158,509.614,1,1,2,6,3,6,6,250,0.4638,1.941,1.2134,23.5305120515587,14,42,2,23,0,1,84001213
84000158,387.152,1,1,2,4,2,4,4,55,0.0776,0.6472,0.2503,23.5164024448091,14,42,2,23,0,1,84002116
84000158,577.183,1,1,2,3,4,4,4,250,1.5043,-0.0572,0.2807,23.5189897837902,14,42,2,23,0,1,84002504
84000158,485.839,1,1,1,5,4,6,6,250,2.5915,1.8241,1.1291,23.5084497534881,14,42,2,23,0,1,84003611
84000158,391.922,1,2,2,2,2,5,5,250,-0.7066,-0.5844,-0.1445,23.5162709468522,14,42,2,23,0,1,84004198
84000158,564.848,1,1,1,6,1,6,6,225,-1.5645,0.7246,1.2623,23.5190540417146,14,42,2,23,0,1,84004805
84000158,482.521,1,1,1,5,3,4,4,275,-0.3381,0.7707,-0.4069,23.5317375644019,14,42,2,23,0,1,84005705
84000158,494.041,1,0.87274355576205,1.00755927287705,3.78359392567721,1.07575895845575,6.90382813976843,6.72299532491394,25.89645939773,-1.53187218806822,0.548132942367138,0.979837750722956,23.5473110253759,14,42,2,23,0,1,84007269
84000158,520.791,1,1,2,4,3,5,5,275,-0.1985,0.7454,0.4682,23.5279592995793,14,42,2,23,0,1,84007525
84000158,528.552,1,1,2,3,3,5,5,250,-0.3381,0.8293,0.2924,23.510504019857,14,42,2,23,0,1,84008792
84000158,465.258,1,1,2,2,3,5,5,50,-0.3381,1.0282,0.5308,23.5249962758612,14,42,2,23,0,1,84009427
84000158,477.886,1,1,2,1,4,4,5,350,0.1643,-0.1346,-0.5784,23.5324858017774,14,42,2,23,0,1,84009714
84000159,531.257,1,1,1,1,4,1,1,250,0.2365,-0.9109,-1.9216,60,10,83,1,28,0,1,84000265
84000159,498.811,1,1,1,3,4,5,5,250,0.6642,0.9516,0.3787,60,10,83,1,28,0,1,84000609
84000159,472.369,1,1,1,2,3,4,4,350,-0.2333,-0.2141,-0.3762,60,10,83,1,28,0,1,84001607
84000159,451.129,1,1,1,3,3,1,1,250,0.0248,0.0686,-1.6236,60,10,83,1,28,0,1,84002018
84000159,459.864,1,1,2,1,2,5,5,250,-1.0137,-0.6631,-0.6486,60,10,83,1,28,0,1,84003086
84000159,519.755,1,1,1,3,3,2,2,250,-0.5753,-0.2325,-1.2032,60,10,83,1,28,0,1,84004760
84000159,506.33,1,1,1,2,9,1,1,250,0.3948,-0.3943,-1.5871,60,10,83,1,28,0,1,84004974
84000159,498.578,1,1,1,2,2,2,2,250,-0.5917,-0.0135,-1.1641,60,10,83,1,28,0,1,84006362
84000159,490.907,1,1,1,3,2,4,4,275,-1.4311,0.5646,0.3439,60,10,83,1,28,0,1,84006555
84000159,578.228,1,1,1,3,3,5,5,275,-0.5753,-0.6262,-0.7591,60,10,83,1,28,0,1,84007104
84000159,558.046,1,1,1,4,2,4,4,250,-0.983,0.2392,-0.1682,60,10,83,1,28,0,1,84007541
84000159,523.898,1,1,1,3,4,4,4,250,0.6642,-0.2587,-0.0619,60,10,83,1,28,0,1,84007932
84000159,403.268,1,1,1,3,3,2,2,250,-0.5753,1.7082,-0.49,60,10,83,1,28,0,1,84007991
84000159,406.921,1,1,1,2,3,4,4,300,-0.3381,0.2017,-0.0167,60,10,83,1,28,0,1,84008498
84000159,353.187,1,2,2,2,3,2,2,50,-0.3381,-1.0892,-0.6915,60,10,83,1,28,0,1,84008678
84000159,499.362,1,1,1,2,3,4,4,200,-0.3381,0.7675,0.2945,60,10,83,1,28,0,1,84008989
84000159,598.778,1,1,1,3,2,5,6,30,-0.8427,1.1331,0.7305,60,10,83,1,28,0,1,84010288
84000159,454.086,1,1,1,2,3,2,2,250,-0.3381,0.9815,-0.5504,60,10,83,1,28,0,1,84010348
84000159,448.549,1,1,1,1,3,4,4,250,-0.7263,-1.061,-1.4106,60,10,83,1,28,0,1,84010409
84000159,511.896,1,1,1,2,3,2,2,275,0.0248,-0.8309,-1.5058,60,10,83,1,28,0,1,84010499
84000159,427.025,2,1,2,1,3,0,1,275,-0.5064,0.1128,-1.1412,60,10,83,1,28,0,1,84000263
84000159,502.369,2,1,1,3,2,2,2,250,-1.0137,-0.8941,-1.715,60,10,83,1,28,0,1,84000578
84000159,500.57,2,1,1,3,2,1,1,225,-0.7768,-0.8696,-1.6171,60,10,83,1,28,0,1,84001126
84000159,586.496,2,1,1,3,2,2,4,250,-0.7768,-0.6247,-1.0643,60,10,83,1,28,0,1,84001145
84000159,460.148,2,1,2,1,3,0,4,250,-0.5753,-1.2482,-0.6115,60,10,83,1,28,0,1,84001850
84000159,494.289,2,1.33905413613334,1.6041762191335,-0.137210542782106,3.1104179390748,0.918665283886194,1.84829677044979,117.055117849593,1.04922026001084,0.175052245173388,-1.27096097948833,60,10,83,1,28,0,1,84002647
84000159,456.55,2,1,1,2,3,4,4,350,-1.0098,0.2443,0.3502,60,10,83,1,28,0,1,84004124
84000159,461.868,2,1,2,1,3,4,6,420,0.0406,-0.1532,0.8571,60,10,83,1,28,0,1,84004266
84000159,446.583,2,1,1,1,3,4,4,50,-0.626,0.4865,-0.5113,60,10,83,1,28,0,1,84004290
84000159,520.905,2,1,2,2,2,1,1,50,-0.7244,-1.8323,-2.5495,60,10,83,1,28,0,1,84004329
84000159,649.086,2,1,2,1,3,4,4,275,-0.3381,-2.6199,-1.4876,60,10,83,1,28,0,1,84005622
84000159,529.822,2,1,2,5,3,6,6,250,-0.3381,-0.369,0.6744,60,10,83,1,28,0,1,84006117
84000159,569.905,2,1,2,2,3,0,4,250,-0.3381,-0.3244,-0.9333,60,10,83,1,28,0,1,84009418
84000159,487.287,2,1,2,1,3,0,4,250,0.5643,-0.4309,-0.7865,60,10,83,1,28,0,1,84009467
84000159,496.259,2,1,2,3,3,4,4,250,-1.1539,-0.2047,-0.9926,60,10,83,1,28,0,1,84010645
84000159,323.396,1,2,2,3,3,5,5,50,-0.3381,-0.9452,-1.0209,60,10,83,1,28,0,1,84010222
84000159,390.822,2,1,1,2,3,6,6,100,-0.1491,1.0919,1.0667,60,10,83,1,28,0,1,84000177
84000159,401.252,2,1,2,1,4,5,5,250,0.7934,-0.3326,0.0101,60,10,83,1,28,0,1,84006637
84000159,384.967,2,1,2,3,3,6,6,275,-0.3381,-0.2103,0.6088,60,10,83,1,28,0,1,84007867
84000159,514.207,2,1,2,3,3,1,2,225,-0.3035,-0.9381,-1.6278,60,10,83,1,28,0,1,84010902
84000160,541.849,2,1,2,1,4,4,4,220,0.6642,-0.0593,-0.3606,11,10,66,2,38,0,1,84000310
84000160,478.166,2,1,2,1,3,4,4,65,-0.1707,-0.2335,-0.1353,11,10,66,2,38,0,1,84000389
84000160,459.106,2,1,2,2,4,6,6,275,2.5915,0.0541,-0.4306,11,10,66,2,38,0,1,84000655
84000160,630.693,2,1,1,2,1,3.54072727599632,3.97510376710893,275,-3.1297,-0.1638,-0.729,11,10,66,2,38,0,1,84000934
84000160,585.224,2,1,1,3,4,6,6,220,1.398,0.7464,1.0637,11,10,66,2,38,0,1,84002423
84000160,378.704,2,1,2,5,7,4,4,264.379771673355,2.9221098492332,-0.6107,-1.0592,11,10,66,2,38,0,1,84002444
84000160,504.427,2,1,2,3,3,6,6,220,0.2947,0.2561,0.9661,11,10,66,2,38,0,1,84004962
84000160,574.717,2,1,1,3,3,6,6,220,-0.119,1.8115,1.6824,11,10,66,2,38,0,1,84005618
84000160,543.348,2,1,1,4,1,6,6,360,-1.8282,1.1275,1.431,11,10,66,2,38,0,1,84009254
84000160,493.208,2,1,2,2,4,5,5,180,-0.3868,-0.0988,-0.5033,11,10,66,2,38,0,1,84010093
84000160,535.232,2,1,1,4,9,6,6,245.541344752771,4.63210566150351,3.6473,2.4414,11,10,66,2,38,0,1,84010520
84000160,486.159,2,1,1,4,3,5,5,240,0.7333,-0.1298,-0.3711,11,10,66,2,38,0,1,84010870
84000160,464.862,1,1,2,2,3,2,4,200,-0.5064,-0.9307,-0.3296,11,10,66,2,38,0,1,84000246
84000160,453.586,1,1,2,1,7,2,4,289.112402441904,3.56817855767612,-1.4461,-0.7838,11,10,66,2,38,0,1,84000777
84000160,494.823,1,1,2,1,3,5,5,220,-0.3381,-0.4289,0.264,11,10,66,2,38,0,1,84001269
84000160,488.799,1,1,2,3,3,2,4,240,0.2067,1.4094,-0.2961,11,10,66,2,38,0,1,84002489
84000160,591.841,1,1,1,2,4,2,6,220,0.6642,-0.4273,0.1158,11,10,66,2,38,0,1,84004593
84000160,470.949,1,1,1,1,4,6,6,220,1.398,-0.0191,0.6584,11,10,66,2,38,0,1,84004621
84000160,590.857,1,1,1,3,3,6,6,240,-0.1985,0.8824,1.1343,11,10,66,2,38,0,1,84004734
84000160,500.563,1,1,2,3,3,5,6,200,-0.1613,-0.3764,0.7337,11,10,66,2,38,0,1,84010143
84000160,509.14,2,1,1,1,4,2,4,240,2.0046,-0.7805,-0.543,11,10,66,2,38,0,1,84000595
84000160,615.835,2,1,1,4,1,6,6,240,-2.4441,-0.0207,0.6578,11,10,66,2,38,0,1,84001925
84000160,494.416,2,1,1,4,3,6,6,220,-0.4725,1.3254,1.4608,11,10,66,2,38,0,1,84002771
84000160,327.867,2,1,1,2,1,2,6,480,-0.6601,0.2674,1.0116,11,10,66,2,38,0,1,84006398
84000160,606.903,2,1,2,3,2,2,2,60,-1.1812,-1.8038,-1.2434,11,10,66,2,38,0,1,84010681
84000160,571.529,1,1,2,4,3,2,2,300,0.2418,0.0189,-0.9042,11,10,66,2,38,0,1,84002171
84000160,409.193,1,1,2,2,3,4,4,220,0.2947,-0.4216,-0.2458,11,10,66,2,38,0,1,84002437
84000160,441.761,1,1,1,1,3,2,2,330,-0.3381,-0.276,-1.3845,11,10,66,2,38,0,1,84002851
84000160,461.677,1,1,1,3,2,4,4,180,-0.8135,-1.1063,-1.5086,11,10,66,2,38,0,1,84003101
84000160,359.153,1,1.48828260412501,1.35319093203006,1,2,4,4,200,-0.7768,-0.0924,-0.5199,11,10,66,2,38,0,1,84003725
84000160,481.432,1,2,2,3,2,2,4,240,-0.5242,-1.7433,-0.3802,11,10,66,2,38,0,1,84004355
84000160,441.777,1,1,1,2,3,5,6,240,0.0248,1.0367,1.0464,11,10,66,2,38,0,1,84006011
84000160,427.892,1,1,2,3,2,2,2,55,-1.1868,-0.7536,-1.6634,11,10,66,2,38,0,1,84007035
84000160,428.49,1,2,2,2,3,4,4,220,-0.5064,-0.4664,-0.0556,11,10,66,2,38,0,1,84007157
84000160,389.789,1,1,1,2,3,4,6,200,-0.3381,0.8263,0.4525,11,10,66,2,38,0,1,84008386
84000160,442.299,1,1,1,3,3,5,5,240,-0.3381,3.2769,1.6259,11,10,66,2,38,0,1,84010246
84000160,633.172,1,1,1,3,3,6,6,260,-0.5064,0.2454,0.7556,11,10,66,2,38,0,1,84010955
84000161,465.705,2,1,1,1,3,5,6,225,0.514,-0.7187,-0.0265,17,22,91,3,23,0,1,84000645
84000161,475.446,2,1,1,3,2,0,0,225,-1.0894,-1.1658,-3.7854,17,22,91,3,23,0,1,84000742
84000161,489.285,2,1,2,3,3,4,4,250,-0.3381,0.6469,0.1469,17,22,91,3,23,0,1,84001897
84000161,380.663,2,2,2,3,9,2,2,48.701456876335,5.14099098668233,-2.0948,-1.9703,17,22,91,3,23,0,1,84004683
84000161,405.93,2,1,1,2,4,4,4,225,2.5915,1.9214,0.8012,17,22,91,3,23,0,1,84005073
84000161,406.956,2,1,1,2,3,4,5,225,-0.2333,0.424,0.5774,17,22,91,3,23,0,1,84005629
84000161,469.579,2,1,1,3,1,6,6,258.139160031805,-0.3382,1.4697,0.9782,17,22,91,3,23,0,1,84006626
84000161,378.884,2,2,1.74713240116188,2.47206469299331,9,4,4,315,-0.941,-0.591,-0.9899,17,22,91,3,23,0,1,84007719
84000161,418.74,2,1,2,3,4,5,5,200,1.0269,0.4694,0.4701,17,22,91,3,23,0,1,84009388
84000161,553.786,2,1,2,3,3,4,4,225,0.2947,0.201,-0.8848,17,22,91,3,23,0,1,84011001
84000161,269.693,1,1,2,1,7,4,4,245.546398490366,2.79756055595567,-0.7093,-1.1367,17,22,91,3,23,0,1,84000745
84000161,310.833,2,1,2,1,9,0,0,301.15040095706,4.63920638417897,0.8672,-2.2506,17,22,91,3,23,0,1,84000853
84000161,511.975,1,1,2,3,3,4,4,225,-0.7346,-0.1776,-0.9413,17,22,91,3,23,0,1,84000860
84000161,331.952,2,1.48617730174154,1.42917165444839,2.44578363145975,3.96740668509294,3.99279135869139,4.19064817728519,-68.0753915161658,0.673115112037553,-1.9989697543377,-0.522953673925072,17,22,91,3,23,0,1,84001965
84000161,333.036,2,1,2,1,2,6,6,40,-0.983,-0.0658,-0.0613,17,22,91,3,23,0,1,84003440
84000161,386.584,2,1,2,2,3,0,0,250,-0.8021,-1.8833,-2.9339,17,22,91,3,23,0,1,84007689
84000161,236.674,2,1.03964949665266,1.97914587230658,2.17423847430205,9,4,4,174.006886468581,3.9197751886461,-0.0697,8e-04,17,22,91,3,23,0,1,84008647
84000161,380.485,2,2,1,3,3,2,4,225,-0.3381,-0.0737,-0.9858,17,22,91,3,23,0,1,84009992
84000161,265.412,1,1,1.65968310789507,3,3,2,2,113.650990001771,-0.5753,0.0257,-1.1394,17,22,91,3,23,0,1,84001721
84000161,442.291,1,1,2,3,7,6,6,233.709252088767,3.75709040708157,0.4181,0.819,17,22,91,3,23,0,1,84003488
84000161,473.406,1,1,1,5,2,6,6,225,-1.0536,0.3878,0.5806,17,22,91,3,23,0,1,84006401
84000161,391.19,1,1,2,2,1,5,5,225,-1.1149,-0.5846,0.0828,17,22,91,3,23,0,1,84006443
84000161,505.893,1,1.27938701208842,1.69462565250121,2.56707274636711,2.63874882990168,3.65716229427934,4.69417242936204,212.822315842209,0.0110434131263707,0.35322205816589,-0.247919613719205,17,22,91,3,23,0,1,84007646
84000161,338.305,1,1,2,1,3,4,5,30.6179810784492,0.0248,-0.1611,-0.5881,17,22,91,3,23,0,1,84008223
84000161,427.937,1,1,2,1,3,5,5,450,-0.8516,-0.2871,0.0475,17,22,91,3,23,0,1,84008669
84000161,402.625,1,1,1,4,1,6,6,225,-1.3699,-0.2117,0.5876,17,22,91,3,23,0,1,84009105
84000161,552.812,1,1,2,2,3,4,4,225,-0.3381,-1.8855,-1.101,17,22,91,3,23,0,1,84009351
84000161,316.898,1,1,2,1,4,5.70314480875007,5,261.157986592082,0.6855,0.53,-0.4788,17,22,91,3,23,0,1,84009398
84000161,487.181,1,1,2,3,3,5,5,225,-0.7104,0.2424,0.7173,17,22,91,3,23,0,1,84010571
84000161,409.197,1,1,1.31380428377453,1,1,2,2,225,-1.4513,-0.3763,-0.4709,17,22,91,3,23,0,1,84011004
84000162,309.806,2,1,1,2,3,2,2,-97.4790288705091,-0.5753,-0.5853,-0.5063,64,14,70,1,33,0,1,84008877
84000162,389.681,1,1,2,2,4,4,4,225,0.9357,-1.9752,-0.5894,64,14,70,1,33,0,1,84009739
84000162,539.334,1,1,1,2,3,6,6,225,-1.1126,0.3956,0.4802,64,14,70,1,33,0,1,84010612
84000162,320.484,1,1,2,1,3,0,1,250,-0.7104,-1.563,-2.9763,64,14,70,1,33,0,1,84001496
84000162,415.17,1,1,1,2,2,4,4,225,-0.4698,-0.6937,-0.6764,64,14,70,1,33,0,1,84004222
84000162,408.69,1,1,2,1,3,1,1,225,-0.3381,-1.082,-2.0671,64,14,70,1,33,0,1,84004344
84000162,250.417,1,1,2,1,3,4,5,562.614938884451,-0.3381,-1.0469,-0.7277,64,14,70,1,33,0,1,84005951
84000162,313.404,1,2,1,3,1,6,6,30,-1.347,-1.3364,0.1743,64,14,70,1,33,0,1,84006335
84000162,496.74,1,1,2,3,2,5,5,45,-1.1407,-0.2844,-0.0342,64,14,70,1,33,0,1,84006742
84000162,439.192,1,1,2,2,4,6,6,225,1.5611,-0.7152,0.4026,64,14,70,1,33,0,1,84008657
84000162,462.687,1,1,1,3,2,4,4,225,-0.9399,0.7037,-0.4935,64,14,70,1,33,0,1,84010775
84000162,567.32,1,1,1,4,2,6,6,225,-0.8616,0.7291,0.2101,64,14,70,1,33,0,1,84011000
84000162,558.968,2,1,1,4,4,6,6,225,0.7934,2.5947,1.2921,64,14,70,1,33,0,1,84000160
84000162,600.499,2,1,2,1,3,0,4,225,-0.3748,-0.9066,-0.6307,64,14,70,1,33,0,1,84002889
84000162,562.498,2,1,2,2,2,4,4,250,-1.0536,0.0495,-0.238,64,14,70,1,33,0,1,84004398
84000162,570.805,2,1,2,3,4,4,4,450,0.6855,-1.1271,-1.4349,64,14,70,1,33,0,1,84004409
84000162,270.484,2,1,2,2,4,4,4,225,0.045,-0.4519,-0.602,64,14,70,1,33,0,1,84004808
84000162,519.486,2,1,2,4,4,4,4,225,0.9646,-0.3501,-0.6319,64,14,70,1,33,0,1,84006550
84000162,429.311,2,1,1,3,2,4,4,225,-1.1076,-1.0308,-0.0357,64,14,70,1,33,0,1,84008101
84000162,318.756,2,1,1,1,4,2,2,257.347451236934,0.3171,0.5329,-1.0459,64,14,70,1,33,0,1,84009066
84000163,475.05,2,1,2,1,2,5,5,90,-1.4043,-0.3965,-0.5507,3,10,30,1,23,0,1,84000129
84000163,420.38,2,1,1,1,3,2,2,0,-0.3381,-0.6483,-1.48,3,10,30,1,23,0,1,84000680
84000163,537.235,2,1,2,3,3,6,6,0,0.0248,0.4751,1.0053,3,10,30,1,23,0,1,84001005
84000163,378.95,2,1,2,1,7,6,6,262.248630676857,3.48037781985172,0.0067,0.3166,3,10,30,1,23,0,1,84001307
84000163,568.3,2,1,2,3,3,5,5,90,-0.3381,0.1407,-0.3532,3,10,30,1,23,0,1,84001460
84000163,515.735,2,1,1,4,4,6,6,90,0.7934,1.4478,1.3421,3,10,30,1,23,0,1,84003226
84000163,598.854,2,1,2,3,3,6,6,450,0.0951,-0.3453,0.7865,3,10,30,1,23,0,1,84003827
84000163,625.072,2,1,2,1,3,4,4,0,-0.4725,-0.5007,-0.6261,3,10,30,1,23,0,1,84004730
84000163,679.863,2,1,1,4,4,4,4,500,1.0269,1.1459,0.2683,3,10,30,1,23,0,1,84006032
84000163,630.235,2,1,2,4,2,5,6,450,-0.0744,1.2045,1.232,3,10,30,1,23,0,1,84006291
84000163,417.003,2,1,2,5,7,6,6,356.728012962103,3.30706342826078,2.0483,1.6868,3,10,30,1,23,0,1,84006546
84000163,442.595,2,1,2,4,7,5,6,105.112789659199,2.83413650900661,0.7552,1.1496,3,10,30,1,23,0,1,84006592
84000163,369.857,2,1,2,1,7,6,6,324.307758859247,3.36537541689267,-0.0276,0.6553,3,10,30,1,23,0,1,84009156
84000163,552.384,2,1,1,2,3,4,6,450,0.7333,0.7036,0.9653,3,10,30,1,23,0,1,84009514
84000163,435.21,2,1,2,3,3,4,4,90,0.2947,-1.2241,-0.582,3,10,30,1,23,0,1,84010035
84000163,302.028,2,1,1,3,7,4,6,333.474894723356,4.89618071863651,0.6207,0.067,3,10,30,1,23,0,1,84010281
84000163,473.398,2,1,2,2,3,4,4,350,-0.5942,0.5103,-0.5025,3,10,30,1,23,0,1,84010388
84000163,474.948,2,1,1,4,3,6,6,450,0.4638,0.7609,1.0483,3,10,30,1,23,0,1,84010798
84000163,505.775,1,1,1,4,3,4,6,120,-0.3381,1.236,0.8717,3,10,30,1,23,0,1,84000126
84000163,540.97,1,1,1,5,3,6,6,0,0.1313,4.187,2.2248,3,10,30,1,23,0,1,84000257
84000163,623.618,1,1,1,4,2,6,6,450,-1.0536,1.3126,1.4164,3,10,30,1,23,0,1,84000749
84000163,448.304,1,1,1,5,4,6,6,600,1.0269,2.7632,1.7015,3,10,30,1,23,0,1,84000821
84000163,545.616,1,1,1,6,2,6,6,450,-0.9414,0.8788,1.071,3,10,30,1,23,0,1,84001799
84000163,626.014,1,1,1,5,3,5,6,90,-1.0843,2.3757,1.5385,3,10,30,1,23,0,1,84002612
84000163,548.173,1,1,2,2,3,6,6,360,-0.0221,0.559,1.0775,3,10,30,1,23,0,1,84002962
84000163,522.214,1,1,1,3,3,5,6,450,-0.4725,0.8991,1.1611,3,10,30,1,23,0,1,84004445
84000163,277.696,1,1,2,2,7,4,4,93.1048211953124,3.4882353488149,-1.5498,-1.3836,3,10,30,1,23,0,1,84004757
84000163,556.453,1,1,1,4,4,6,6,450,0.6642,1.1445,1.1687,3,10,30,1,23,0,1,84004769
84000163,297.187,1,1,2,2,3,4,4,90,-0.3381,-0.5889,-1.0305,3,10,30,1,23,0,1,84006035
84000163,439.191,1,1,2,2,2,1,1,450,-0.5917,-0.6163,-2.0613,3,10,30,1,23,0,1,84007878
84000163,491.606,1,1,2,1,1,4,4,90,-2.3396,-1.6426,-0.9011,3,10,30,1,23,0,1,84009802
84000163,539.378,1,1,2,3,3,6,6,450,-0.3381,-0.1655,0.8112,3,10,30,1,23,0,1,84009812
84000163,480.304,1,1,2,2,4,4,4,600,0.9357,0.1834,-0.7467,3,10,30,1,23,0,1,84010413
84000166,437.253,2,1,2,2,3,6,6,200,-0.3381,0.7597,0.9446,0,10,60,1,18,0,1,84000051
84000166,552.916,2,1,1,6,2,5,5,225,-1.1467,0.6273,0.6315,0,10,60,1,18,0,1,84001400
84000166,382.908,2,1,1,2,4,6,6,315,0.3171,1.8551,1.6984,0,10,60,1,18,0,1,84001754
84000166,422.696,2,1,2,3,2,5,5,200,-0.9464,-0.6462,0.3907,0,10,60,1,18,0,1,84003156
84000166,434.629,2,1,2,1,2,5,5,360,-1.1407,-0.7895,-0.1578,0,10,60,1,18,0,1,84003276
84000166,554.449,2,1,2,3,4,6,6,200,2.5915,0.9918,1.1539,0,10,60,1,18,0,1,84003278
84000166,559.545,2,1,2,3,3,6,6,200,-0.3381,0.141,-0.13,0,10,60,1,18,0,1,84003363
84000166,610.256,2,1,1,6,2,4,4,280,-0.5304,1.6987,0.0375,0,10,60,1,18,0,1,84003635
84000166,459.029,2,1,2,3,3,4,4,200,-0.5753,-0.3568,-0.9245,0,10,60,1,18,0,1,84004632
84000166,514.919,2,1,2,3,4,6,6,200,1.5043,0.5814,1.003,0,10,60,1,18,0,1,84004723
84000166,520.256,2,1,2,3,3,5,5,360,-0.3381,-0.1465,0.2438,0,10,60,1,18,0,1,84004995
84000166,511.401,2,1,2,1,4,4,4,80,0.3171,-0.3291,-0.8524,0,10,60,1,18,0,1,84005175
84000166,488.975,2,1,2,5,2,6,6,225,-0.8616,-0.2693,0.8144,0,10,60,1,18,0,1,84005614
