"SCHID","Y","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","V1","CNTSTUID"
12400017,437.186,1,1,2,3,3,4,6,325,-0.4725,0.1147,-0.0178,8,6,18,2,23,0,1,12430861
12400018,380.695,2,1,2,4,3,6,6,120,0.5643,0.1467,1.0685,53.4999691174805,18.27487792832,56.4570788350421,2,13,0,1,12424317
12400019,472.433,2,1,1,4,3,2.83215532418857,4,300,-0.6837,0.7525,-0.0586,1,25,25,1,18,0,1,12403123
12400019,421.952,2,1,1,3,4,4,4,600,1.0269,1.3688,0.6395,1,25,25,1,18,0,1,12407732
12400019,577.805,2,1,2,4,3,6,6,375,-0.3381,0.3425,0.6859,1,25,25,1,18,0,1,12413569
12400019,543.397,2,1,2,3,3,5,5,350,-0.5753,1.0781,0.7331,1,25,25,1,18,0,1,12417882
12400019,461.999,2,1.16615186218846,2.47330548766652,2,3,6,6,525,-0.4725,-0.2011,0.5274,1,25,25,1,18,0,1,12420023
12400019,364.561,2,1,2,1,3,5,5,525,-0.3381,0.1177,-0.0745,1,25,25,1,18,0,1,12424184
12400019,481.89,2,1,2,3,3,6,6,325,-0.3381,1.3437,1.4671,1,25,25,1,18,0,1,12426058
12400019,518.752,2,1,2,4,2,6,6,332.147182670367,-1.0536,0.4077,1.1438,1,25,25,1,18,0,1,12426475
12400019,590.235,2,1,2,2,3,6,6,375,-0.3381,0.8882,1.2377,1,25,25,1,18,0,1,12428502
12400019,429.928,1,1,2,5,3,6,6,525,-0.3381,1.6021,1.562,1,25,25,1,18,0,1,12400356
12400019,439.135,1,1,2,3,3,5,5,325,-0.3381,-0.234,-0.3897,1,25,25,1,18,0,1,12401383
12400019,450.968,1,1,2,6,3,6,6,300,-0.082,1.8007,1.511,1,25,25,1,18,0,1,12404225
12400019,527.776,1,1,1,6,2,6,6,450,-1.4311,2.5891,1.9454,1,25,25,1,18,0,1,12406026
12400019,496.396,1,1,1,4,1,4,4,375,-1.4451,0.4995,-0.5065,1,25,25,1,18,0,1,12408097
12400019,444.672,1,1,2,3,3,4,5,325,-0.4725,0.2097,0.5999,1,25,25,1,18,0,1,12408769
12400019,410.408,1,1,1,3,3,6,6,300,-0.5753,1.515,0.6208,1,25,25,1,18,0,1,12413734
12400019,475.109,1,1,2,2,3,6,6,325,-0.6837,0.0066,-0.0781,1,25,25,1,18,0,1,12414216
12400019,431.2,1,1,1,1,2,6,6,280,-0.5917,-0.0419,0.9579,1,25,25,1,18,0,1,12415234
12400019,428.223,1,2,1.40873254842388,4,3,4,4,195,-0.9105,1.3526,0.6129,1,25,25,1,18,0,1,12415697
12400019,509.775,1,1,1,5,3,5,6,325,-0.3381,0.9704,0.8753,1,25,25,1,18,0,1,12417659
12400019,472.319,1,1,2,1,4,4,4,300,1.5043,0.5295,-0.2475,1,25,25,1,18,0,1,12421146
12400019,470.541,1,1,1,5,4,5,5,420,0.1985,2.1594,0.8205,1,25,25,1,18,0,1,12426581
12400019,528.778,1,1,1,5,3,5,6,325,-0.4725,0.6303,1.2256,1,25,25,1,18,0,1,12426681
12400019,518.485,1,1,2,4,3,6,6,325,-0.1144,-0.3789,0.2554,1,25,25,1,18,0,1,12427762
12400019,444.094,1,1,2,4,2,4,4,350,-1.072,0.2239,-0.3497,1,25,25,1,18,0,1,12430716
12400021,537.691,2,1,2,2,3,6,6,330,0.4638,1.2059,1.5198,30,20,29,1,28,0,1,12405831
12400021,543.112,2,1,2,4,4,6,6,360,-0.0621,0.9291,1.3147,30,20,29,1,28,0,1,12406727
12400021,447.868,2,1,2,1,3,4,4,0,-0.3381,-0.5199,-0.2406,30,20,29,1,28,0,1,12410586
12400021,584.29,2,1,1,4,3,6,6,360,-0.3381,-0.279,-0.0798,30,20,29,1,28,0,1,12414853
12400021,588.131,2,1,2,3,3,6,6,360,-0.3381,0.7738,1.0097,30,20,29,1,28,0,1,12416011
12400021,681.564,2,1,2,1,3,4,4,360,-0.3381,0.4329,-0.159,30,20,29,1,28,0,1,12416991
12400021,654.236,2,1,2,5,2,4,4,330,-0.5917,0.1809,0.3269,30,20,29,1,28,0,1,12420384
12400021,491.501,2,1,2,2,2,4,4,300,-1.0199,0.1304,-0.3735,30,20,29,1,28,0,1,12421283
12400021,444.934,2,1,1,5,4,5,5,360,0.5423,0.6205,0.7922,30,20,29,1,28,0,1,12421450
12400021,549.108,2,1,2,3,4,6,6,660,1.0269,0.4655,1.103,30,20,29,1,28,0,1,12424247
12400021,652.916,2,1,1,3,3,5,5,390,0.0248,1.6195,0.932,30,20,29,1,28,0,1,12425376
12400021,559.749,2,1,2,4,3,6,6,300,-0.082,1.3287,1.2136,30,20,29,1,28,0,1,12425453
12400021,516.357,2,1,2,3,4,4,4,330,0.9646,0.9274,0.0847,30,20,29,1,28,0,1,12428556
12400021,467.908,2,0.658898293191699,1.14570540456284,3.04273329076256,2.65046473216784,4.98467017606526,5.38478142880807,517.832634453927,0.968775918869757,1.18292612361461,1.01033032419954,30,20,29,1,28,0,1,12429423
12400021,572.744,2,1,1,3,3,4,5,360,-0.231,1.0564,0.0019,30,20,29,1,28,0,1,12429736
12400021,438.22,1,1,2,4,3,6,6,225,-0.5064,2.1034,0.7338,30,20,29,1,28,0,1,12400193
12400021,432.814,1,1,2,3,4,5,5,300,0.5423,0.5258,0.3648,30,20,29,1,28,0,1,12402323
12400021,580.465,1,1,1,3,3,5,5,360,-0.4838,1.8632,1.2076,30,20,29,1,28,0,1,12402951
12400021,470.512,1,1,2,3,2,5,6,360,-1.1407,0.8584,0.5862,30,20,29,1,28,0,1,12403395
12400021,545.267,1,1,2,3,2,4,4,360,-0.5917,1.0697,-0.3383,30,20,29,1,28,0,1,12408887
12400021,477.306,1,1,1,3,1,6,6,0,-2.4441,1.2227,1.4639,30,20,29,1,28,0,1,12409167
12400021,607.912,1,1,2,3,4,4,4,330,0.6642,0.4787,0.4157,30,20,29,1,28,0,1,12409864
12400021,472.352,1,1,2,3,2,4,4,330,-0.6102,-0.3315,0.0146,30,20,29,1,28,0,1,12410774
12400021,505.117,1,1,2,3,4,5,6,300,0.9357,0.6271,1.2037,30,20,29,1,28,0,1,12413039
12400021,630.746,1,1,1,6,3,6,6,300,-0.6837,1.6702,0.7192,30,20,29,1,28,0,1,12415022
12400021,444.965,1,1,1,2,3,2,4,330,-0.3381,-0.5045,-0.8962,30,20,29,1,28,0,1,12423230
12400021,514.508,1,1,2,3,4,6,6,270,1.0269,0.1789,0.3778,30,20,29,1,28,0,1,12430788
12400022,482.615,2,1,2,5,4,4,4,400,1.0269,1.1087,0.3166,60,15,25,2,28,0,1,12401482
12400022,504.848,2,1,1,3,3,4,6,400,-0.5942,1.2303,1.3841,60,15,25,2,28,0,1,12406027
12400022,579.159,2,1,2,2,4,4,4,375,1.1614,0.7804,-0.8166,60,15,25,2,28,0,1,12406101
12400022,493.916,2,1,2,1,1,4,4,450,-0.6877,-1.014,-1.1041,60,15,25,2,28,0,1,12409125
12400022,502.58,2,1,2,3,1,6,6,400,-1.3093,0.1299,0.2358,60,15,25,2,28,0,1,12409734
12400022,549.911,2,1,2,3,3,6,6,400,0.0575,0.4821,1.1504,60,15,25,2,28,0,1,12411949
12400022,570.772,2,1,2,3,4,6,6,400,0.3171,0.608,1.2587,60,15,25,2,28,0,1,12415182
12400022,437.666,2,1,2,1,2,6,6,0,-0.9214,-0.7066,-0.5056,60,15,25,2,28,0,1,12415856
12400022,383.029,2,1,2,4,4,4,6,400,0.2774,1.3133,0.9393,60,15,25,2,28,0,1,12416804
12400022,700.709,2,1,2,5,3,6,6,400,-0.3381,1.4486,1.5056,60,15,25,2,28,0,1,12418210
12400022,490.502,2,1,2,5,4,6,6,325,1.0269,-0.076,0.78,60,15,25,2,28,0,1,12418775
12400022,432.729,2,1,1,3,3,4,4,600,-0.3381,1.3829,0.5207,60,15,25,2,28,0,1,12420010
12400022,475.296,2,1,2,1,3,5,5,375,-0.5753,-0.2864,0.3763,60,15,25,2,28,0,1,12421975
12400022,453.762,2,1,2,4,4,4,5,400,0.9357,0.0087,0.1747,60,15,25,2,28,0,1,12423341
12400022,515.57,2,1,2,2,3,4,4,0,-0.3381,0.4448,-0.5266,60,15,25,2,28,0,1,12427203
12400022,450.35,2,1,2,2,4,4,5,400,1.5043,-1.1838,-0.8008,60,15,25,2,28,0,1,12427631
12400022,448.739,1,1,1.23037993148111,5,4,6,6,550,0.2628,2.4536,1.9163,60,15,25,2,28,0,1,12400746
12400022,507.977,1,1,2,1,3,6,6,425,-0.7577,-1.1195,-0.3887,60,15,25,2,28,0,1,12406667
12400022,494.725,1,1,2,3,2,4,4,400,-0.7244,-0.1294,-0.7376,60,15,25,2,28,0,1,12407116
12400022,489.556,1,1,2,3,3,5,6,425,0.0248,0.3727,1.0482,60,15,25,2,28,0,1,12407685
12400022,465.769,1,1,2,1,1,5,5,375,-1.5195,-0.0781,-0.2911,60,15,25,2,28,0,1,12408962
12400022,473.578,1,1,2,3,4,6,6,450,1.5043,1.2564,1.2904,60,15,25,2,28,0,1,12417114
12400022,527.737,1,1,2,2,2,4,6,0,-1.0536,0.1255,0.4615,60,15,25,2,28,0,1,12419275
12400022,446.583,1,1,2,1,2,6,6,600,-0.5917,-0.4115,0.4088,60,15,25,2,28,0,1,12420741
12400022,507.229,1,1,1,5,4,5,5,600,-0.0297,0.8165,0.9055,60,15,25,2,28,0,1,12425831
12400022,536.887,1,1,2,2,3,5,6,400,-0.6239,0.6201,1.1805,60,15,25,2,28,0,1,12426397
12400023,627.007,2,1,2,4,3,5,5,375,-0.3381,1.0011,0.3948,25.7127025723905,14.2520563463455,20.0184119037041,1.7979409220969,28,0,1,12400258
12400023,502.017,2,1,2,3,3,4,4,350,-0.3381,-0.0944,-0.8488,25.7039911749053,14.267101892474,20.0245806161622,1.80171444943421,28,0,1,12402851
12400023,664.659,2,1,2,4,3,4,4,0,-0.1289,-0.1296,-0.6137,25.7073334563881,14.251414449449,20.0127566607297,1.79880615871241,28,0,1,12407611
12400023,639.595,2,1,1,5,3,4,6,0,-0.3381,1.1185,1.1364,25.7117113318093,14.2445577288233,20.0045747123564,1.79852511683,28,0,1,12408005
12400023,497.344,2,1,1,3,3,4,4,375,-0.5064,0.372,0.0459,25.7185143447343,14.2467004275269,20.0185089621298,1.79826350116125,28,0,1,12408302
12400023,510.854,2,1,1,2,3,6,6,375,-0.5456,0.6226,1.45,25.7102045038333,14.2598166447182,19.9998543593532,1.77602152115967,28,0,1,12408805
12400023,495.319,2,1,2,1,1,5,5,400,-1.8566,0.785,1.2246,25.7051196442195,14.2544888443074,20.0113792751218,1.81148045396826,28,0,1,12410709
12400023,551.126,2,1,2,2,4,6,6,0,0.6642,-0.2747,0.521,25.7293263655074,14.2658793104903,20.0133690639467,1.79499174045711,28,0,1,12414875
12400023,648.068,2,1,1,5,1,6,6,400,-1.8128,-0.1462,0.7956,25.7157885587046,14.2633139337609,20.0022713796831,1.78519894905158,28,0,1,12415692
12400023,358.421,2,1,1.77064183093809,2.6915899718089,3,4,4,181.936936015793,-0.4725,0.0918,-0.6563,25.7174776937463,14.2619848212824,20.0019769705956,1.7890030759279,28,0,1,12421629
12400023,589.582,2,1,2,5,3,6,6,375,0.0248,0.6531,0.986,25.7203757582242,14.2443910482522,20.0157483130486,1.80173159174282,28,0,1,12423329
12400023,488.567,2,1,2,4,4,5,6,350,0.6642,-0.1166,0.5585,25.7168750219952,14.2614866870668,19.9977971662568,1.79502663073033,28,0,1,12423967
12400023,588.355,2,1,1,5,2,5,6,195,-1.2031,1.3757,1.6442,25.705720192786,14.2550843092591,20.0139388866137,1.7941532144018,28,0,1,12427627
12400023,661.331,2,1,1,5,4,5,5,375,2.5915,1.7897,1.0359,25.7294822402624,14.2451571536229,20.0168233505116,1.81549231510177,28,0,1,12429359
12400023,493.309,1,1,2,2,3,6,6,325,-0.3381,-0.1116,0.6223,25.7141369106914,14.2670200360693,20.0162383540234,1.80131361575696,28,0,1,12403808
12400023,675.462,1,1,2,3,3,5,5,0,-0.7342,0.1776,0.2988,25.7086393012766,14.2622419842229,20.0169619754638,1.8133610962462,28,0,1,12406675
12400023,555.12,1,1,2,5,2,6,6,550,-1.1267,0.6617,1.0925,25.7076600937398,14.2502024277852,20.0075332332372,1.80951823767817,28,0,1,12411591
12400023,404.826,1,1,2,3,2,4,4,375,-0.8219,-0.2021,-0.971,25.7126097619574,14.2770983072716,20.0043232487235,1.8113334886425,28,0,1,12412493
12400023,756.606,1,1,1,4,4,6,6,375,2.5915,0.9317,1.1917,25.7086859978035,14.2536222965237,20.0093325520518,1.80177767978385,28,0,1,12413425
12400023,629.681,1,1,2,3,2,4,4,375,-0.978,-0.7687,-0.9726,25.7049746431771,14.2411976905536,20.0110425335195,1.81286203442677,28,0,1,12414466
12400023,439.728,1,1,2,4,4,5,6,600,0.1985,0.9597,1.0774,25.7138558690973,14.2601239310102,20.0216020100499,1.81410056215699,28,0,1,12415736
12400023,512.691,1,1,1,4,4,6,6,0,0.6642,1.48,1.0872,25.7194687652927,14.2424779207997,20.0029793929855,1.80435031935879,28,0,1,12416459
12400023,538.897,1,1,1,3,3,6,6,210,-0.5064,0.4137,0.898,25.7260254080674,14.2525333468944,20.0151880102254,1.80561286257353,28,0,1,12418353
12400023,551.538,1,1,1,1,2,6,6,375,-0.9585,0.0401,0.8227,25.7218872225268,14.2659736371574,20.0316589744479,1.80005279791393,28,0,1,12422449
12400023,505.018,1,1,1,5,4,6,6,60,0.3171,0.3817,0.4316,25.7288313899388,14.2588607889795,20.0247781443985,1.8126686631794,28,0,1,12422929
12400023,463.46,1,1,1,5,4,6,6,600,0.412,-1.2027,0.4073,25.7146565017572,14.2707564584753,20.0151671748527,1.80019835799104,28,0,1,12423394
12400023,586.419,1,1,1,3,4,6,6,375,0.9357,0.9716,0.3798,25.7163031420406,14.2635347335578,20.0066004197078,1.80134907599175,28,0,1,12427359
12400023,592.461,1,1,1,3,3,5,5,375,-0.4725,0.231,0.3804,25.7168272542089,14.2649280188597,20.0058647870579,1.7971033920494,28,0,1,12429420
12400023,621.744,1,1,1,4,1,6,6,375,-3.1297,0.8043,1.1035,25.7099598299631,14.2600036406738,20.0230116642066,1.80634832453956,28,0,1,12430553
12400024,371.614,1,1,2,1,4,4,4,120,-1.0535,-0.4324,-0.1464,10,20,70,1,13,0,1,12400582
12400024,451.139,1,1,1,4,2,2,2,0,-0.4348,1.0459,-0.1962,10,20,70,1,13,0,1,12401019
12400024,397.668,1,2,1,2,3,2,2,124.38420838229,0.0327,-1.384,-1.8737,10,20,70,1,13,0,1,12405181
12400024,357.177,1,2,2,1,2,0,2,0,-0.9265,-1.594,-1.7242,10,20,70,1,13,0,1,12407222
12400024,414.282,1,2,2,6,1,6,6,60,-0.6061,-0.7909,0.5173,10,20,70,1,13,0,1,12417082
12400024,345.138,1,2,2,1,3,4.22121904747847,4,305.05658563306,-0.4516,-3.4576,-1.709,10,20,70,1,13,0,1,12419844
12400024,413.562,2,1.49447668607821,2.61433799801526,2.3471509505611,2,4,4,188.995117036052,-1.4311,-2.5506,-1.8126,10,20,70,1,13,0,1,12403220
12400024,429.096,2,1,2,2,4,4,4,501.45981286596,0.6051,-1.4292,-1.2779,10,20,70,1,13,0,1,12404282
12400024,332.923,2,1,2,2,2,6,6,0,-0.983,-0.2562,0.6531,10,20,70,1,13,0,1,12408195
12400024,447.321,2,2,2,3,3,2,2,300,0.0575,-1.2238,-1.6502,10,20,70,1,13,0,1,12418599
12400024,335.437,2,1,2,1,1,2,2,200,-1.1958,-1.7416,-1.8632,10,20,70,1,13,0,1,12423525
12400024,351.577,2,1,2,2,2,4,4,455,-1.2158,-1.175,-1.2046,10,20,70,1,13,0,1,12428583
12400024,560.128,2,1,2,2,2,4,4,0,-0.8219,0.0078,-0.8112,10,20,70,1,13,0,1,12428759
12400026,398.145,2,1,2,4,2,6,6,350,-0.6981,-1.7022,-0.9954,82,19,15,3,28,0,1,12400818
12400026,458.976,2,1,1,5,3,4,5,275,-0.5064,1.0792,0.9194,82,19,15,3,28,0,1,12402340
12400026,373.556,2,1,2,1,3,3.53140525564343,3.97571928254824,0,-0.3381,-1.3489,-0.719503278215495,82,19,15,3,28,0,1,12404082
12400026,480.664,2,1,2,5,2,6,6,420,-0.8427,0.775,0.7415,82,19,15,3,28,0,1,12405169
12400026,377.19,2,1,1,4,3,4,4,331.652274454906,-0.3381,1.1113,0.3367,82,19,15,3,28,0,1,12405722
12400026,456.131,2,1,2,2,2,6,6,455,-0.8144,-0.2045,0.8155,82,19,15,3,28,0,1,12418893
12400026,343.499,1,1,2,3,3,4,4,0,0.1802,-1.0452,-1.1362,82,19,15,3,28,0,1,12405503
12400026,312.998,1,1,1,4,4,4,4,420,0.1182,0.6514,0.4998,82,19,15,3,28,0,1,12406513
12400026,550.48,1,1,2,3,3,4,5,0,-0.3725,0.9847,-0.0091,82,19,15,3,28,0,1,12409953
12400026,490.168,1,1,2,1,2,6,6,0,-1.1407,0.1424,0.633,82,19,15,3,28,0,1,12412004
12400026,588.952,1,1,2,3,4,6,6,630,1.5611,0.4302,0.7594,82,19,15,3,28,0,1,12413162
12400026,536.507,1,1,2,5,3,4,4,270,-0.3381,-0.1836,-0.4476,82,19,15,3,28,0,1,12413472
12400026,523.944,1,1,2,5,4,4,4,350,0.3171,0.8205,-0.0993,82,19,15,3,28,0,1,12415493
12400026,639.124,1,1,1,5,3,6,6,350,-0.3381,2.381,1.9516,82,19,15,3,28,0,1,12417132
12400026,613.526,1,1,1,6,3,5,6,375,-0.3381,1.8707,1.5161,82,19,15,3,28,0,1,12420897
12400026,681.88,1,1,1,5,3,6,6,450,-0.5942,2.5015,1.7686,82,19,15,3,28,0,1,12421083
12400026,456.888,1,1,2,3,2,4,4,325,-1.3639,-0.016,-0.7373,82,19,15,3,28,0,1,12423212
12400026,464.41,1,1,1,3,1,4,4,630,-1.6532,-0.7982,-0.5495,82,19,15,3,28,0,1,12423956
12400027,558.757,1,1,2,4,3,6,6,300,-0.3381,0.4938,0.7415,2,2,26,2,23,0,1,12400227
12400027,409.378,1,1,1,3,4,6,6,300,0.3171,1.1026,0.7999,2,2,26,2,23,0,1,12403610
12400027,582.445,1,1,1,6,3,6,6,300,-0.6017,2.3471,1.5879,2,2,26,2,23,0,1,12404716
12400027,399.215,1,1,1,1,4,4,4,300,0.3171,0.1999,-0.3687,2,2,26,2,23,0,1,12409440
12400027,396.364,1,1,1,3,3,4,4,300,-0.3381,0.0549,-0.7732,2,2,26,2,23,0,1,12411968
12400027,526.07,1,1,2,3,3,4,4,300,-0.3381,-0.4802,-0.8666,2,2,26,2,23,0,1,12416116
12400027,371.813,1,1,2,3,2,6,6,275,-0.8686,-0.3325,0.4532,2,2,26,2,23,0,1,12418703
12400027,557.641,1,1,1,1,4,4,4,225,0.75,0.6116,-0.3827,2,2,26,2,23,0,1,12418855
12400027,658.269,1,1,2,3,3,6,6,600,-0.3381,0.6856,1.0599,2,2,26,2,23,0,1,12423228
12400027,551.78,1,1,2,4,3,5,5,300,-0.3381,-0.8168,0.2227,2,2,26,2,23,0,1,12427930
12400027,592.767,1,1,1,5,3,4,4,300,-0.8307,1.0207,-0.315,2,2,26,2,23,0,1,12428407
12400027,460.341,1,1,2,6,2,2,2,300,-1.1858,1.2475,0.1672,2,2,26,2,23,0,1,12430529
12400027,505.971,2,1,1,4,3,4,6,275,-0.3381,1.0372,0.5279,2,2,26,2,23,0,1,12400088
12400027,461.798,2,1,2,4,3,5,5,275,-0.3381,-0.8967,0.1933,2,2,26,2,23,0,1,12402394
12400027,475.227,2,1,2,2,4,5,5,300,0.6642,-0.4924,-0.4433,2,2,26,2,23,0,1,12404344
12400027,653.405,2,1,2,3,3,5,5,275,-0.3381,-0.2199,-0.4672,2,2,26,2,23,0,1,12406481
12400027,526.604,2,1,2,5,4,6,6,275,2.5915,1.6107,1.5445,2,2,26,2,23,0,1,12413345
12400027,408.603,2,1,2,4,4,5,5,275,2.5915,1.6439,1.127,2,2,26,2,23,0,1,12416218
12400027,491.284,2,1,2,3,3,5,5,55,-0.3381,-0.2295,-0.4978,2,2,26,2,23,0,1,12418973
12400027,511.469,2,1.29003735969868,1.09296752018353,5.03369763492867,2.86239804576761,3.73253067519255,4.72550060225924,443.691186526432,-0.0469988170678738,-0.96489891980397,-0.115434038442356,2,2,26,2,23,0,1,12419375
12400027,519.974,2,1,1,6,4,4,4,275,2.5915,2.0485,0.6,2,2,26,2,23,0,1,12419478
12400027,422.991,2,1,2,2,3,5,5,275,-0.3381,0.0752,0.7984,2,2,26,2,23,0,1,12430778
12400027,373.263,2,1,2,2,3,3.94541798653996,4,150,0.2947,-0.5505,-0.0553,2,2,26,2,23,0,1,12406157
12400027,342.311,2,1,1,6,4,2,6,300,0.5531,0.2122,0.1007,2,2,26,2,23,0,1,12407562
12400027,386.091,1,1,1,5,2,5,6,300,-1.4311,-0.0776,0.1442,2,2,26,2,23,0,1,12405781
12400028,450.986,2,1,1,3,3,6,6,330,-0.7346,0.9672,1.2461,11.6612962016077,7,5,1,23,0,1,12400612
12400028,506.667,2,1,1,6,4,5,5,330,2.5915,0.9867,0.3895,11.6657940807855,7,5,1,23,0,1,12400881
12400028,558.825,2,1,2,4,1,4,6,250,-1.511,1.1338,1.3899,11.6582754436685,7,5,1,23,0,1,12401252
12400028,511.522,2,1,1,5,3,5,5,225,-0.6837,1.7251,1.4254,11.6671574602042,7,5,1,23,0,1,12404157
12400028,508.715,2,1,2,5,3,4,4,300,-0.4725,0.3232,-0.654,11.6318131235624,7,5,1,23,0,1,12405752
12400028,448.756,2,1,1.79847761184896,2,3,5,5,266.26943193333,-0.3381,0.7736,0.8691,11.6481594726218,7,5,1,23,0,1,12409925
12400028,445.902,2,1,1.4708755215962,1,2,5,5,0,-0.983,0.5024,1.1049,11.6629518983032,7,5,1,23,0,1,12409978
12400028,585.929,2,1,1,3,3,6,6,225,-0.7577,2.8959,2.0582,11.6704033149155,7,5,1,23,0,1,12419201
12400028,475.439,2,1,2,1,3,4,4,275,-0.7346,-0.4013,-0.8376,11.669537199996,7,5,1,23,0,1,12420072
12400028,585.666,2,1,2,2,3,4,6,275,0.0248,0.3683,0.0341,11.6401208401671,7,5,1,23,0,1,12423430
12400028,467.804,2,1,2,1,2,5,5,226.155308535109,-0.983,1.111,0.6832,11.6647236386517,7,5,1,23,0,1,12423651
12400028,603.159,2,1,1,5,3,6,6,330,-0.4725,0.976,1.332,11.6641014135358,7,5,1,23,0,1,12426713
12400028,606.478,1,1,2,4,1,5,5,275,-2.3396,0.6757,0.7712,11.6510097104957,7,5,1,23,0,1,12401167
12400028,430.844,1,1,2,5,1,5,5,300,-1.2807,0.4357,-0.5155,11.668076071913,7,5,1,23,0,1,12401500
12400028,348.404,1,1,1,3,4,5,5,0,1.1245,1.9093,1.1418,11.6577187797055,7,5,1,23,0,1,12401912
12400028,560.711,1,1,2,3,2,5,5,330,-0.8144,0.5249,0.5298,11.6628470190937,7,5,1,23,0,1,12407075
12400028,547.476,1,1,2,2,3,2,2,275,-0.1985,-0.293,-1.3908,11.6550871996636,7,5,1,23,0,1,12410527
12400028,458.734,1,1,2,4,3,4,4,250,-0.8307,-0.3471,-0.9416,11.6674417746809,7,5,1,23,0,1,12411653
12400028,435.746,1,1,2,3,3,4,4,0,-0.5753,-0.7067,-1.1564,11.6668938071281,7,5,1,23,0,1,12412467
12400028,507.206,1,1,2,2,4,6,6,330,0.3171,1.0354,1.3744,11.6706314115433,7,5,1,23,0,1,12412541
12400028,418.939,1,1,2,3,2,5,6,250,-0.9214,0.4144,0.733,11.6607429814973,7,5,1,23,0,1,12412699
12400028,690.412,1,1,1,6,1,6,6,250,-1.6242,2.3647,1.925,11.648015062316,7,5,1,23,0,1,12418248
12400028,482.305,1,1,2,3,4,5,5,360,0.6642,0.5914,0.8022,11.6627657741493,7,5,1,23,0,1,12418391
12400028,424.365,1,1,2,1,1,4,4,330,-2.4441,-0.8017,-1.0674,11.6613211195588,7,5,1,23,0,1,12419343
12400028,662.981,1,1,2,5,2,4,6,250,-0.983,1.7608,1.641,11.653463282017,7,5,1,23,0,1,12424209
12400028,533.482,1,1,1,5,3,4,4,275,-0.3381,1.4773,-0.2918,11.6597928347487,7,5,1,23,0,1,12426822
12400028,450.131,1,1,2,3,2,5,5,300,-1.2097,0.9139,1.0653,11.6684695995149,7,5,1,23,0,1,12430272
12400028,578.082,2,1,1,3,4,2,4,150,0.3998,-0.0304,0.2906,11.6818343342643,7,5,1,23,0,1,12400683
12400028,472.085,2,1,2,2,3,4,4,300,-0.6388,0.4658,-0.6016,11.678418776879,7,5,1,23,0,1,12423007
12400029,337.23,2,1,1,2,2,5,6,300,-0.7768,0.4906,0.7533,10,2,20,2,28,0,1,12402020
12400029,491.999,2,1,1,3,4,6,6,300,1.0594,0.1756,-0.0987,10,2,20,2,28,0,1,12404926
12400029,602.031,2,1,2,4,3,4,4,300,-0.376,0.5039,-0.133,10,2,20,2,28,0,1,12408603
12400029,538.211,2,1,2,3,1,4,4,300,-1.3176,-0.6376,-1.1104,10,2,20,2,28,0,1,12410018
12400029,416.495,2,1,2,3,3,6,6,300,-0.3381,0.988,1.3157,10,2,20,2,28,0,1,12414143
12400029,467.069,2,1,2,3,3,6,6,300,-0.3381,0.1314,0.8563,10,2,20,2,28,0,1,12427489
12400029,390.296,2,1,1,6.22321050306453,4,6.25954753934724,7.10770827737092,247.326074406827,2.5915,2.2483,1.80946290250814,10,2,20,2,28,0,1,12427707
12400029,492.462,2,1,2,3,4,4,4,225,0.5599,-0.5283,-0.285,10,2,20,2,28,0,1,12427774
12400029,465.457,2,1,2,1,3,4,4,300,0.514,-0.7387,-0.4656,10,2,20,2,28,0,1,12429550
12400029,542.224,2,1,1,4,4,6,6,0,-0.423,1.3677,1.5586,10,2,20,2,28,0,1,12430146
12400029,581.548,1,1,2,6,3,6,6,60,-0.626,1.1108,0.8649,10,2,20,2,28,0,1,12400010
12400029,583.486,1,1,2,3,2,4,4,300,-1.0362,0.5827,-0.414,10,2,20,2,28,0,1,12402728
12400029,614.086,1,1,1,4,3,4,5,300,-0.3381,0.9382,0.5783,10,2,20,2,28,0,1,12403436
12400029,437.724,1,1,1,5,3,6,6,325,-0.4725,0.2514,1.169,10,2,20,2,28,0,1,12405907
12400029,504.442,1,1,2,2,3,6,6,300,-0.6837,0.3938,0.4774,10,2,20,2,28,0,1,12411902
12400029,628.171,1,1,2,6,3,6,6,300,-0.7577,0.6685,0.5577,10,2,20,2,28,0,1,12416404
12400029,546.769,1,1,1,2,2,2,4,325,-1.1284,0.3397,-0.0073,10,2,20,2,28,0,1,12419123
12400029,461.715,1,1,2,4,3,6,6,300,-0.5064,0.7118,1.0696,10,2,20,2,28,0,1,12421394
12400029,571.416,1,1,2,3,3,4,4,300,-0.3381,-0.5938,-0.9083,10,2,20,2,28,0,1,12424706
12400029,426.909,1,1,2,2,3,4,4,300,-1.3212,0.0348,0.1699,10,2,20,2,28,0,1,12429132
12400029,395.295,1,1,2,1,3,6,6,60,-0.3381,0.0439,0.8241,10,2,20,2,28,0,1,12429905
12400029,365.315,2,1,1,3,2,4,6,300,-1.3018,-0.3719,0.5886,10,2,20,2,28,0,1,12412543
12400029,467.111,2,1,1,1,4,4,4,300,2.5915,0.8542,0.4091,10,2,20,2,28,0,1,12413229
12400029,361.286,2,1,2,1,1,6,6,285.284556591209,-0.8186,-1.8112,0.1837,10,2,20,2,28,0,1,12414413
12400029,332.193,2,1,2,2,2,4,6,120,-1.1111,-0.0978,0.9787,10,2,20,2,28,0,1,12416038
